cell,is_city,city,mapspam,population
584411,0,NaN,7200.0,345595.0
584412,0,NaN,5403.3,241697.0
584413,0,NaN,3511.0,71514.0
584415,0,NaN,0.0,8358.0
584416,0,NaN,0.0,1768.0
584417,0,NaN,0.0,5974.0
584418,0,NaN,2165.9,73910.0
584419,0,NaN,2597.7,172660.0
584420,0,NaN,2612.2,206538.0
584421,0,NaN,3976.7000000000003,145387.0
584422,0,NaN,758.3999999999999,39930.0
584423,0,NaN,466.3,60057.0
617418,0,NaN,5.8,206.0
617419,0,NaN,2022.9,7952.0
617420,0,NaN,27903.5,148007.0
617421,0,NaN,31125.7,275844.0
617422,0,NaN,28500.9,100306.0
617423,0,Rangoon,26701.1,205932.0
617424,0,Rangoon,17255.9,141647.0
617425,0,Rangoon,12696.8,162677.0
617426,0,Rangoon,13959.500000000002,118187.0
617427,0,Rangoon,17248.8,198892.0
617428,0,NaN,12479.7,71687.0
617429,0,NaN,3078.5,136959.0
617430,0,NaN,6166.8,126968.0
617431,0,NaN,7719.6,146850.0
617432,0,NaN,9731.4,118550.0
617433,0,NaN,2795.6000000000004,11220.0
617434,0,NaN,650.4,17942.0
617435,0,NaN,127.89999999999999,11511.0
617436,0,NaN,357.1,9174.0
617437,0,NaN,1288.3999999999999,58997.0
617438,0,NaN,2885.2,22615.0
617439,0,NaN,7384.799999999999,82546.0
617440,0,NaN,5796.3,147154.0
617441,0,NaN,6521.6,86309.0
617442,0,NaN,2585.5,39443.0
617443,0,NaN,1377.6,30994.0
617444,0,NaN,800.3000000000001,57589.0
617445,0,NaN,1879.6,33278.0
617446,0,NaN,2037.7,17108.0
617447,0,NaN,3168.3,32088.0
617448,0,NaN,4262.6,48881.0
617449,0,NaN,5130.400000000001,85034.0
617450,0,NaN,5887.599999999999,99721.0
617451,0,NaN,5169.6,47087.0
617452,0,NaN,7012.900000000001,105497.0
617453,0,NaN,7371.9,87914.0
617454,0,NaN,7398.0,36951.0
617455,0,NaN,3725.7000000000007,28980.0
617456,0,NaN,3629.0,49865.0
617457,0,NaN,3226.6,131964.0
617458,0,NaN,8524.6,77512.0
617459,0,NaN,9423.199999999999,92527.0
617460,0,NaN,11633.4,136445.0
617461,0,NaN,1828.4,11789.0
617462,0,NaN,2756.8,14999.0
617463,0,NaN,3728.3999999999996,14810.0
617464,0,NaN,863.1999999999999,3784.0
617465,0,NaN,51.1,2144.0
617466,0,NaN,2.5,3802.0
617467,0,NaN,3381.1,22256.0
617468,0,NaN,20378.1,127708.0
617469,0,NaN,7033.7,54589.0
486410,0,NaN,0.0,0.0
486417,0,NaN,0.0,413.0
486418,0,NaN,429.2,3266.0
486419,0,NaN,15.0,9013.0
486420,0,Bandar Lampung,1267.2,13987.0
486421,0,Bandar Lampung,27.7,77566.0
486422,0,Bandar Lampung,14.7,52033.0
486423,0,Bandar Lampung,2950.2,409196.0
486424,0,Bandar Lampung,319.5,107841.0
617522,0,NaN,27460.6,135247.0
486451,0,NaN,0.0,8251.0
617524,0,NaN,4377.6,47452.0
617525,0,NaN,1200.9,31092.0
617526,0,NaN,41687.3,34210.0
617527,0,NaN,44809.9,303886.0
617528,0,NaN,28630.500000000004,317168.0
617529,0,NaN,2372.7,12342.0
486458,0,NaN,0.0,7408.0
617531,0,NaN,0.0,113.0
486477,0,NaN,0.0,0.0
486478,0,Ujungpandang,1674.5,32887.0
486479,0,Ujungpandang,3694.9,315903.0
486480,0,NaN,4133.400000000001,315634.0
486481,0,NaN,7481.700000000001,228051.0
486482,0,NaN,634.4,60414.0
486490,0,NaN,0.0,1275.0
486491,0,NaN,465.0,5655.0
486492,0,NaN,570.3,12207.0
486495,0,NaN,0.0,14.0
486496,0,NaN,103.3,4765.0
486529,0,NaN,2.4,129.0
486530,0,NaN,0.0,1374.0
486531,0,NaN,76.0,57637.0
486532,0,NaN,41.9,20323.0
486533,0,NaN,0.0,1186.0
486537,0,NaN,0.0,743.0
486538,0,NaN,0.0,3243.0
486539,0,NaN,3.8,7234.0
486553,0,NaN,16.7,93.0
486554,0,NaN,71.10000000000001,37.0
486555,0,NaN,100.6,3.0
486556,0,NaN,25.900000000000002,27.0
486557,0,NaN,39.199999999999996,111.0
486558,0,NaN,23.5,3654.0
486559,0,NaN,104.69999999999999,152.0
486560,0,NaN,45.10000000000001,63.0
486561,0,NaN,28.3,17.0
486562,0,NaN,20.799999999999997,16.0
486563,0,NaN,25.800000000000004,18.0
486564,0,NaN,15.8,51.0
486565,0,NaN,0.0,0.0
650516,0,NaN,85908.50000000001,241321.0
650517,0,Khulna,26355.5,892295.0
650518,0,Khulna,18840.800000000003,658226.0
650519,1,Khulna,36674.7,1514205.0
650520,0,Khulna,21464.3,640115.0
650521,0,Khulna,15350.800000000001,713003.0
650522,0,NaN,9599.0,670350.0
650523,0,NaN,4151.3,417025.0
650524,0,NaN,1055.5,1030186.0
650525,0,NaN,0.0,1486477.0
650526,0,NaN,1316.1,951500.0
650527,0,Chittagong,5620.2,531189.0
650528,0,Chittagong,3466.5,183792.0
650529,0,Chittagong,1097.8999999999999,121881.0
650530,0,NaN,3718.6,52918.0
650533,0,NaN,499.9,2561.0
650534,0,NaN,344.4,8786.0
650535,0,NaN,1259.1,10504.0
650536,0,NaN,778.5,13416.0
650537,0,NaN,3097.2000000000003,66251.0
650538,0,NaN,4024.6,74125.0
650539,0,NaN,6074.7,27607.0
650540,0,NaN,10386.6,9326.0
650541,0,NaN,14378.899999999998,44528.0
650542,0,NaN,11612.300000000001,238388.0
650543,0,NaN,12466.699999999999,107401.0
650544,0,NaN,14459.599999999999,34848.0
650545,0,NaN,5434.4,10313.0
650546,0,NaN,584.6999999999999,108965.0
650547,0,NaN,272.70000000000005,81177.0
650548,0,NaN,378.4,7218.0
650549,0,NaN,555.3000000000001,66821.0
650550,0,NaN,1938.0,21351.0
650551,0,NaN,2972.9,61185.0
650552,0,NaN,2628.7000000000003,79867.0
650553,0,NaN,1252.5000000000002,6695.0
650554,0,NaN,1451.8000000000002,11631.0
650555,0,NaN,493.2,4706.0
650556,0,NaN,285.0,4244.0
650557,0,NaN,604.0,7147.0
650558,0,NaN,7226.6,6693.0
650559,0,NaN,13935.5,648.0
650570,0,NaN,6368.0,99.0
650571,0,NaN,8432.4,80.0
650574,0,NaN,10442.3,2441.0
650575,0,NaN,5930.1,2153.0
650577,0,NaN,10822.899999999998,21497.0
650578,0,NaN,22095.7,4324.0
650579,0,NaN,12359.500000000002,31267.0
650580,0,NaN,8170.499999999999,79773.0
650581,0,NaN,21639.0,43622.0
650582,0,NaN,14783.099999999999,41552.0
650583,0,NaN,12398.1,49246.0
650584,0,NaN,20177.8,43165.0
650585,0,NaN,6752.9000000000015,76262.0
519514,0,NaN,0.0,352.0
519515,0,NaN,0.0,7453.0
519516,0,NaN,0.0,1909.0
519517,0,NaN,86.2,289.0
519518,0,NaN,845.7,19826.0
519519,0,NaN,1916.2000000000003,111293.0
519520,0,NaN,7088.700000000001,96113.0
519521,0,NaN,9077.400000000001,25654.0
519522,0,NaN,2334.3,29755.0
519523,0,NaN,4022.5,169468.0
519524,0,NaN,1763.2000000000003,52161.0
519525,0,Pekanbaru,135.80000000000004,32827.0
519526,0,Pekanbaru,281.8,13455.0
519527,0,Pekanbaru,244.99999999999997,5077.0
519528,0,NaN,176.9,19130.0
519529,0,NaN,952.7,19845.0
519530,0,NaN,220.8,12426.0
519531,0,NaN,22.599999999999998,8901.0
519532,0,NaN,154.4,20483.0
519533,0,NaN,467.8999999999999,11395.0
519534,0,NaN,723.1999999999999,61292.0
519535,0,NaN,468.50000000000006,99082.0
519536,0,NaN,31.6,11216.0
519538,0,NaN,0.0,1027.0
519539,0,NaN,35.599999999999994,3754.0
519557,0,Pontianak,229.8,32913.0
519558,0,Pontianak,208.9,300948.0
519559,0,Pontianak,394.90000000000003,8809.0
519560,0,Pontianak,345.1,18166.0
519561,0,NaN,635.0,16483.0
519562,0,NaN,756.5999999999999,20993.0
519563,0,NaN,791.0,46223.0
519564,0,NaN,699.6,30773.0
519565,0,NaN,793.8000000000001,13449.0
519566,0,NaN,674.6,42113.0
519567,0,NaN,761.0,20982.0
519568,0,NaN,585.2,16162.0
519569,0,NaN,328.8,4316.0
519570,0,NaN,42.7,1068.0
519571,0,NaN,3.5,1015.0
519572,0,NaN,6.3,391.0
519573,0,NaN,0.0,449.0
519574,0,NaN,7.699999999999999,2876.0
519575,0,NaN,31.9,4298.0
519576,0,NaN,27.7,1326.0
519577,0,NaN,30.5,3044.0
519578,0,NaN,33.5,903.0
519579,0,NaN,27.499999999999996,1671.0
519580,0,NaN,7.0,1066.0
519581,0,NaN,0.0,806.0
519582,0,NaN,269.0,981.0
519583,0,NaN,0.0,1438.0
519584,0,NaN,91.0,2703.0
519585,0,NaN,758.6,6725.0
519586,0,NaN,142.6,5802.0
519587,0,NaN,30.5,2032.0
519588,0,NaN,395.7000000000001,2361.0
519589,0,NaN,126.00000000000003,5725.0
519590,0,NaN,1145.8,148114.0
519591,0,NaN,0.0,3273.0
519599,0,NaN,1.7,139.0
519600,0,NaN,710.1,25976.0
519601,0,NaN,164.6,12851.0
519630,0,NaN,0.0,2189.0
519631,0,NaN,0.0,3665.0
519632,0,NaN,0.0,5351.0
519636,0,NaN,0.0,49.0
519638,0,NaN,0.0,16.0
519641,0,NaN,5.0,47.0
649146,0,NaN,6721.700000000001,71768.0
649147,0,NaN,7212.400000000001,44024.0
683671,0,NaN,0.0,0.0
552621,0,NaN,0.0,152.0
552622,0,NaN,169.0,28591.0
552642,0,George Town,1852.4,126159.0
552643,0,George Town,1958.1999999999996,80059.0
552644,0,NaN,1708.0,27377.0
552645,0,NaN,0.0,48544.0
552646,0,NaN,0.0,4033.0
552647,0,NaN,0.0,19761.0
552648,0,NaN,1965.3,35390.0
552649,0,NaN,10359.0,197305.0
552650,0,NaN,10413.2,182699.0
552651,0,NaN,63.1,63864.0
552652,0,NaN,0.0,36.0
552653,0,NaN,0.0,35.0
552703,0,NaN,0.0,0.0
552704,0,NaN,0.0,31283.0
552705,0,NaN,0.0,552637.0
552706,0,NaN,208.70000000000002,11841.0
552707,0,NaN,2101.2,38034.0
552708,0,NaN,431.2,20234.0
552709,0,NaN,0.0,4051.0
552710,0,NaN,59.0,12509.0
552711,0,NaN,569.9,11893.0
552712,0,NaN,0.0,38074.0
552713,0,NaN,0.0,391599.0
552714,0,NaN,0.0,5204.0
552724,0,NaN,166.8,57654.0
552725,0,NaN,378.3,152241.0
552726,0,NaN,388.4,118083.0
552727,0,NaN,0.0,2300.0
552739,0,General Santos,704.6,17796.0
552740,0,General Santos,1587.4999999999998,23368.0
552741,0,General Santos,2508.7,69377.0
552742,0,General Santos,3830.2000000000003,65792.0
552743,0,General Santos,1104.3,5345.0
585750,0,NaN,0.0,0.0
585751,0,NaN,0.0,9.0
585752,0,NaN,0.0,0.0
585753,0,NaN,20.1,149.0
585754,0,NaN,13.4,3564.0
585755,0,NaN,0.0,2294.0
585756,0,NaN,0.0,3114.0
585757,0,NaN,0.0,5945.0
585758,0,NaN,52.3,1490.0
585759,0,NaN,2228.1,51719.0
585760,0,NaN,0.0,323.0
585771,0,NaN,0.0,1280.0
585772,0,NaN,0.0,37091.0
585773,0,NaN,0.0,10292.0
585774,0,NaN,0.0,351.0
585775,0,NaN,0.0,2670.0
585776,0,NaN,11.100000000000001,8837.0
585777,0,NaN,204.50000000000003,15896.0
585778,0,Phnom Penh,1495.8,46861.0
585779,0,Phnom Penh,8588.4,239386.0
585780,1,Phnom Penh,18598.999999999996,1654261.0
585781,0,Phnom Penh,6318.499999999999,246034.0
585782,0,Phnom Penh,2211.3,154204.0
585783,0,NaN,1669.2,125353.0
585784,0,NaN,9038.3,67462.0
585785,0,NaN,31410.5,88698.0
585786,0,NaN,17997.300000000003,58488.0
585787,0,NaN,11920.0,167221.0
585788,0,NaN,12520.4,205693.0
585789,0,NaN,4241.3,29131.0
585790,0,NaN,8873.1,53879.0
585791,0,NaN,2317.0,57898.0
585792,0,NaN,7443.0,277714.0
585793,0,NaN,6347.499999999999,115397.0
585794,0,NaN,8473.399999999998,134183.0
585795,0,NaN,7250.8,11409.0
585796,0,NaN,28674.0,345514.0
585797,0,NaN,12070.9,139372.0
585840,0,NaN,103.5,1325.0
585841,0,NaN,0.0,538.0
585849,0,NaN,1074.8,65595.0
585850,0,NaN,4430.7,394213.0
585851,0,NaN,1234.6999999999998,114999.0
585852,0,NaN,956.8,118219.0
585853,0,NaN,653.4,17825.0
585857,0,NaN,0.0,732.0
585858,0,NaN,966.5999999999999,73591.0
585859,0,NaN,459.7,68059.0
585860,0,NaN,1148.1999999999998,69081.0
585861,0,NaN,1877.3999999999996,71882.0
585862,0,NaN,741.8,80915.0
618858,0,NaN,0.0,0.0
618859,0,NaN,11.6,5026.0
618860,0,NaN,16552.3,127410.0
618861,0,NaN,30611.3,334071.0
618862,0,NaN,30017.0,134876.0
618863,0,NaN,27419.5,239346.0
618864,0,Rangoon,16036.300000000001,222317.0
618865,0,Rangoon,5112.3,8728.0
618866,0,Rangoon,19014.0,335945.0
618867,0,NaN,14503.0,213420.0
618868,0,NaN,9634.0,130261.0
618869,0,NaN,1851.4,116604.0
618870,0,NaN,2329.6,49998.0
618871,0,NaN,3828.1000000000004,58500.0
618872,0,NaN,3969.9,8596.0
618873,0,NaN,211.7,22780.0
618874,0,NaN,56.2,28762.0
618875,0,NaN,13.2,2607.0
618876,0,NaN,66.2,754.0
618877,0,NaN,2518.6,25072.0
618878,0,NaN,7.0,6244.0
618879,0,NaN,4259.8,74132.0
618880,0,NaN,8552.699999999999,145266.0
618881,0,NaN,5518.1,72187.0
618882,0,NaN,891.8,25885.0
618883,0,NaN,376.70000000000005,21870.0
618884,0,NaN,0.0,2297.0
618885,0,NaN,63.4,23836.0
618886,0,NaN,307.0,19403.0
618887,0,NaN,4802.6,49643.0
618888,0,NaN,4563.0,91260.0
618889,0,NaN,5713.5,86118.0
618890,0,NaN,6047.1,80029.0
618891,0,NaN,5915.8,116966.0
618892,0,NaN,5735.7,290422.0
618893,0,NaN,7689.6,98955.0
618894,0,NaN,7246.099999999999,92241.0
618895,0,NaN,8440.1,137144.0
618896,0,NaN,6491.899999999999,87922.0
618897,0,NaN,5496.0,69423.0
618898,0,NaN,6846.400000000001,61080.0
618899,0,NaN,5581.4,78317.0
618900,0,NaN,5012.499999999999,136928.0
618901,0,NaN,3259.3,15142.0
618902,0,NaN,3502.2999999999997,14939.0
618903,0,NaN,2199.7,11829.0
618904,0,NaN,428.8,3899.0
618905,0,NaN,1.5,704.0
618906,0,NaN,374.4,5126.0
618907,0,NaN,14921.9,199421.0
618908,0,NaN,2005.2,20676.0
487849,0,NaN,1095.1,1189.0
487850,0,NaN,1338.3,1307.0
487856,0,NaN,0.0,87.0
487857,0,NaN,23.7,10757.0
487858,0,NaN,580.6,7594.0
487859,0,NaN,2071.7000000000003,42230.0
487860,0,Bandar Lampung,7161.799999999999,191526.0
487861,0,Bandar Lampung,8407.7,440164.0
487862,1,Bandar Lampung,5894.8,990128.0
487863,0,Bandar Lampung,4369.1,312557.0
487864,0,Bandar Lampung,1327.4,43286.0
618962,0,NaN,19052.4,116847.0
618963,0,NaN,65105.299999999996,98935.0
618964,0,NaN,4495.0,6399.0
618965,0,NaN,1128.6,27830.0
618966,0,NaN,40539.8,53312.0
618967,0,NaN,58187.399999999994,172433.0
618968,0,NaN,20197.499999999996,213231.0
618969,0,NaN,178.79999999999998,3081.0
618970,0,NaN,51.5,2369.0
487917,0,NaN,0.0,3.0
487918,0,Ujungpandang,9147.4,208390.0
487919,0,Ujungpandang,6228.499999999999,279066.0
487920,0,Ujungpandang,3148.2999999999997,144166.0
487921,0,NaN,10112.9,139464.0
487922,0,NaN,2962.9,171408.0
487928,0,NaN,81.5,2799.0
487929,0,NaN,50.0,4208.0
487930,0,NaN,58.7,33366.0
487931,0,NaN,2759.9999999999995,40699.0
487932,0,NaN,1181.6000000000001,1735.0
487933,0,NaN,577.9,817.0
487935,0,NaN,173.2,8465.0
487936,0,NaN,0.0,3945.0
487968,0,NaN,0.0,782.0
487969,0,NaN,0.0,110.0
487973,0,NaN,0.0,1877.0
487978,0,NaN,0.0,291.0
487979,0,NaN,0.0,2156.0
487991,0,NaN,1.0,7.0
487992,0,NaN,13.4,135.0
487993,0,NaN,18.4,175.0
487994,0,NaN,17.7,8.0
487995,0,NaN,10.5,3.0
487996,0,NaN,149.5,108.0
487997,0,NaN,108.2,141.0
487998,0,NaN,53.099999999999994,26.0
487999,0,NaN,45.599999999999994,24.0
488000,0,NaN,48.300000000000004,19.0
488001,0,NaN,36.1,25.0
488002,0,NaN,23.6,62.0
488003,0,NaN,18.900000000000002,75.0
488004,0,NaN,16.2,944.0
488005,0,NaN,0.0,0.0
651955,0,NaN,26881.0,0.0
651956,0,NaN,64671.99999999999,284801.0
651957,0,Khulna,1578.7999999999997,1048560.0
651958,0,Khulna,4454.5,752532.0
651959,0,Khulna,14867.400000000001,605358.0
651960,0,Khulna,15032.300000000001,545514.0
651961,0,Khulna,15465.099999999999,820877.0
651962,0,Dhaka,5450.4,878289.0
651963,0,Dhaka,1169.5,928534.0
651964,0,NaN,2249.2999999999997,1277288.0
651965,0,NaN,688.2,1360009.0
651966,0,NaN,6466.6,1112126.0
651967,0,NaN,8742.5,101269.0
651968,0,NaN,4278.2,170313.0
651969,0,NaN,6615.199999999999,183016.0
651970,0,NaN,4720.8,27403.0
651973,0,NaN,2589.2999999999997,427.0
651974,0,NaN,2315.9999999999995,4739.0
651975,0,NaN,1092.5,12898.0
651976,0,NaN,1160.2,35442.0
651977,0,NaN,1980.3999999999999,188069.0
651978,0,NaN,4346.599999999999,19327.0
651979,0,NaN,3766.1000000000004,7383.0
651980,0,NaN,3618.7999999999997,8739.0
651981,0,NaN,11434.2,13969.0
651982,0,NaN,14520.7,100269.0
651983,0,NaN,15373.500000000002,98512.0
651984,0,NaN,12280.0,15313.0
651985,0,NaN,3095.9,29299.0
651986,0,NaN,2471.4999999999995,11924.0
651987,0,NaN,4547.299999999999,71854.0
651988,0,NaN,538.9,10899.0
651989,0,NaN,0.0,22660.0
651990,0,NaN,1081.4,77584.0
651991,0,NaN,1969.1,18702.0
651992,0,NaN,2940.2999999999997,11214.0
651993,0,NaN,1464.8000000000002,2575.0
651994,0,NaN,1598.4,2200.0
651995,0,NaN,624.1000000000001,11479.0
651996,0,NaN,1520.9999999999998,12431.0
651997,0,NaN,1080.5,6562.0
651998,0,NaN,10219.0,3691.0
651999,0,NaN,17286.2,273.0
652020,0,NaN,16470.600000000002,38274.0
652021,0,NaN,21425.7,93189.0
652022,0,NaN,20017.399999999998,84465.0
652023,0,NaN,19213.4,16450.0
652024,0,NaN,6587.4,389.0
520957,0,NaN,860.5,9059.0
520958,0,NaN,6875.9,60503.0
520959,0,NaN,5557.499999999999,65262.0
520960,0,NaN,2129.3,13271.0
520961,0,NaN,6424.9,26538.0
520962,0,NaN,2284.0,24698.0
520963,0,NaN,499.5,63921.0
520964,0,Pekanbaru,259.20000000000005,59461.0
520965,0,Pekanbaru,1696.5,185486.0
520966,0,Pekanbaru,370.79999999999995,97826.0
520967,0,Pekanbaru,443.40000000000003,34457.0
520968,0,Pekanbaru,652.4000000000001,53447.0
520969,0,NaN,361.5,19685.0
520970,0,NaN,177.8,3863.0
520971,0,NaN,10.600000000000001,11274.0
520972,0,NaN,113.6,11370.0
520973,0,NaN,310.0,9407.0
520974,0,NaN,847.5000000000001,48191.0
520975,0,NaN,162.7,52569.0
520978,0,NaN,3.2,966.0
520979,0,NaN,0.0,120.0
520996,0,NaN,569.4999999999999,41422.0
520997,0,Pontianak,559.5999999999999,51972.0
520998,0,Pontianak,696.0,27935.0
520999,0,Pontianak,1027.8,162941.0
521000,0,NaN,1057.8999999999999,34478.0
521001,0,NaN,807.1,36762.0
521002,0,NaN,784.8,35693.0
521003,0,NaN,731.8000000000001,58106.0
521004,0,NaN,578.1999999999999,56104.0
521005,0,NaN,626.5,19439.0
521006,0,NaN,544.8,18497.0
521007,0,NaN,232.7,16546.0
521008,0,NaN,389.0,18316.0
521009,0,NaN,239.2,11325.0
521010,0,NaN,305.59999999999997,11726.0
521011,0,NaN,162.80000000000004,5836.0
521012,0,NaN,47.09999999999999,2920.0
521013,0,NaN,0.7,1136.0
521014,0,NaN,0.0,1671.0
521015,0,NaN,13.200000000000001,3742.0
521016,0,NaN,18.8,1088.0
521017,0,NaN,36.4,4017.0
521018,0,NaN,47.6,3070.0
521019,0,NaN,36.5,1485.0
521020,0,NaN,14.600000000000001,1689.0
521021,0,NaN,5.2,2107.0
521022,0,NaN,0.0,1314.0
521023,0,NaN,0.0,976.0
521024,0,NaN,0.0,1346.0
521025,0,NaN,65.0,753.0
521026,0,NaN,80.4,1519.0
521027,0,NaN,83.60000000000001,5269.0
521028,0,NaN,135.5,7256.0
521029,0,NaN,88.4,845.0
521030,0,NaN,564.1,898.0
521031,0,NaN,63.599999999999994,26384.0
521040,0,NaN,172.20000000000002,21402.0
521041,0,NaN,283.40000000000003,11977.0
521042,0,NaN,20.4,15006.0
521043,0,NaN,0.0,134.0
521044,0,NaN,134.5,34712.0
521045,0,NaN,68.4,33993.0
521046,0,NaN,8.100000000000001,52.0
521047,0,NaN,1.6,0.0
521048,0,NaN,56.5,0.0
521049,0,NaN,9.5,13762.0
521050,0,NaN,3.1,3710.0
521051,0,NaN,5.9,1140.0
521052,0,NaN,8.1,2316.0
521053,0,NaN,160.90000000000003,13553.0
521054,0,NaN,646.3999999999999,12935.0
521055,0,NaN,3519.4999999999995,6261.0
521056,0,NaN,4825.8,14399.0
521057,0,NaN,1758.5,9801.0
521058,0,NaN,616.5,6135.0
521059,0,NaN,0.0,34.0
521070,0,NaN,0.0,1812.0
521071,0,NaN,0.0,9623.0
521072,0,NaN,0.0,6975.0
521073,0,NaN,0.0,445.0
521074,0,NaN,0.0,393.0
521075,0,NaN,0.0,646.0
521076,0,NaN,0.0,450.0
521080,0,NaN,3.7,61.0
600246,0,Quezon City,18334.2,496945.0
600247,0,NaN,14086.5,290996.0
600248,0,NaN,977.3000000000001,44107.0
469177,0,NaN,5788.499999999999,456142.0
600250,0,NaN,12552.400000000001,92032.0
554079,0,NaN,0.0,0.0
554080,0,NaN,0.0,238.0
554081,0,NaN,0.0,2299.0
554082,0,NaN,2973.0000000000005,476999.0
554083,0,NaN,1847.7,64467.0
554084,0,NaN,503.9,15425.0
554085,0,NaN,0.0,22668.0
554086,0,NaN,0.0,27014.0
554087,0,NaN,720.5,40037.0
554088,0,NaN,4208.6,188593.0
554089,0,NaN,4350.299999999999,722257.0
554090,0,NaN,1971.5,204812.0
600253,0,NaN,0.0,45518.0
600254,0,NaN,1054.1,19054.0
600257,0,NaN,1017.2,29220.0
600258,0,NaN,0.0,1675.0
554143,0,NaN,0.0,7.0
554145,0,NaN,132.1,195866.0
554146,0,NaN,8657.799999999997,25373.0
554147,0,NaN,881.4,16101.0
554148,0,NaN,2177.2000000000003,16289.0
554149,0,NaN,0.0,4968.0
554150,0,NaN,0.0,12460.0
554151,0,NaN,0.0,2826.0
554152,0,NaN,0.0,634.0
554153,0,NaN,0.0,218.0
554163,0,NaN,0.0,3208.0
554164,0,NaN,83.5,85736.0
554165,0,NaN,244.7,183521.0
554166,0,NaN,0.0,42696.0
554167,0,NaN,0.0,19215.0
554168,0,NaN,0.0,30664.0
554177,0,NaN,547.7,10769.0
554178,0,NaN,2847.0,31569.0
554179,0,General Santos,2881.7000000000003,32299.0
554180,0,General Santos,4092.2,38713.0
554181,1,General Santos,9219.6,849826.0
554182,0,General Santos,7640.6,289594.0
554183,0,General Santos,3303.6,19511.0
587190,0,NaN,0.0,80.0
587191,0,NaN,0.0,197.0
587192,0,NaN,6.7,8.0
587193,0,NaN,6.7,79.0
587194,0,NaN,18.1,939.0
587195,0,NaN,13.8,4449.0
587196,0,NaN,0.0,2291.0
587197,0,NaN,1250.8,11898.0
587198,0,NaN,6.3,1488.0
587199,0,NaN,1833.3,17683.0
587200,0,NaN,1431.3999999999999,45961.0
587210,0,NaN,0.0,1260.0
587211,0,NaN,0.0,54.0
587212,0,NaN,36.6,24309.0
587213,0,NaN,0.0,375.0
587214,0,NaN,0.0,1546.0
587215,0,NaN,0.0,772.0
587216,0,NaN,0.6,1964.0
587217,0,NaN,35.7,11777.0
587218,0,Phnom Penh,3219.9000000000005,31588.0
587219,0,Phnom Penh,14486.0,143652.0
587220,0,Phnom Penh,12649.8,180862.0
587221,0,Phnom Penh,15451.199999999997,218113.0
587222,0,Phnom Penh,13961.0,206111.0
587223,0,NaN,13592.6,217537.0
587224,0,NaN,10706.800000000001,178281.0
587225,0,NaN,2586.2,164400.0
587226,0,NaN,3589.2,27131.0
587227,0,NaN,13061.800000000001,126143.0
587228,0,NaN,9449.4,134497.0
587229,0,NaN,6296.5,86855.0
587230,0,NaN,3741.1000000000004,75039.0
587231,0,NaN,2296.8,34266.0
587232,0,NaN,1788.4999999999998,18813.0
587233,0,NaN,3785.6,64964.0
587234,0,NaN,11019.800000000001,327188.0
587235,0,NaN,8075.0,86845.0
587236,0,NaN,21289.399999999998,33565.0
587237,0,NaN,16228.9,129648.0
587238,0,NaN,11.8,3866.0
587280,0,NaN,392.1,10669.0
587281,0,NaN,370.20000000000005,10173.0
587282,0,NaN,0.0,797.0
587286,0,NaN,0.0,11063.0
587287,0,NaN,0.0,12324.0
587288,0,NaN,645.2,37516.0
587289,0,NaN,1200.1999999999998,76649.0
587290,0,NaN,0.0,6843.0
587293,0,NaN,2142.3,16988.0
587294,0,NaN,0.0,5.0
587295,0,NaN,0.0,3327.0
587296,0,NaN,11307.7,89333.0
587297,0,NaN,4890.9,22022.0
587298,0,NaN,0.0,15949.0
587299,0,NaN,65.3,12090.0
587300,0,NaN,1287.5,205677.0
587301,0,NaN,1008.7,52770.0
587302,0,NaN,502.40000000000003,55355.0
456252,0,NaN,156.70000000000002,46178.0
456253,0,NaN,214.3,29777.0
620299,0,NaN,1016.5999999999999,18262.0
620300,0,NaN,6814.3,20415.0
620301,0,NaN,26885.0,162701.0
620302,0,NaN,28794.0,535881.0
620303,0,NaN,14341.699999999999,158388.0
620304,0,NaN,8258.3,271419.0
620305,0,NaN,6412.4000000000015,6688.0
620306,0,NaN,16444.7,18237.0
620307,0,NaN,21312.500000000004,147344.0
620308,0,NaN,11009.2,111444.0
620309,0,NaN,7.2,1710.0
620310,0,NaN,1196.2,7559.0
620311,0,NaN,2062.5999999999995,4011.0
620312,0,NaN,0.0,6263.0
620313,0,NaN,7.4,7575.0
620314,0,NaN,0.0,2720.0
620315,0,NaN,50.900000000000006,1925.0
620316,0,NaN,39.1,14932.0
620317,0,NaN,3492.8999999999996,55633.0
620318,0,NaN,333.2,6217.0
620319,0,NaN,1300.1,17925.0
620320,0,NaN,1253.6000000000001,41445.0
620321,0,NaN,6144.4,178864.0
620322,0,NaN,1876.6,49007.0
620323,0,NaN,436.4,18080.0
620324,0,NaN,16.900000000000002,2430.0
620325,0,NaN,757.6,13524.0
620326,0,NaN,1364.3,24547.0
620327,0,NaN,4126.7,51333.0
620328,0,NaN,6268.199999999999,43914.0
620329,0,NaN,5388.4,42561.0
620330,0,NaN,6984.000000000001,68592.0
620331,0,NaN,7395.099999999999,75241.0
620332,0,NaN,8102.9,88394.0
620333,0,NaN,7622.200000000001,73686.0
620334,0,NaN,7800.800000000001,79147.0
620335,0,NaN,8343.4,74430.0
620336,0,NaN,7668.9,68065.0
620337,0,NaN,2008.7,68209.0
620338,0,NaN,3550.5,48193.0
620339,0,NaN,7086.0,39769.0
620340,0,NaN,1456.5,9236.0
620341,0,NaN,3844.0,13365.0
620342,0,NaN,964.3999999999999,5981.0
