cell_id,haversine,probability
495185.0,6142.1724999175485,0.0
495186.0,6164.6400461078565,0.0
495187.0,6187.141269021589,0.0
495188.0,6209.675777503352,0.0
495189.0,6232.243185302856,0.0
495190.0,6254.84311100534,0.0
495191.0,6277.475177962857,0.0
495192.0,6300.139014226416,0.0
495193.0,6322.834252478979,0.0
495194.0,6345.560529969316,0.0
495195.0,6368.317488446709,0.0
495196.0,6391.104774096484,0.0
495197.0,6413.922037476396,0.0
495198.0,6436.768933453831,0.0
495199.0,6459.645121143824,0.0
495200.0,6482.550263847924,0.0
495201.0,6505.484028993829,0.0
495202.0,6528.44608807585,0.0
495203.0,6551.436116596164,0.0
495204.0,6574.4537940068485,0.0
659155.0,196.2118164364195,0.0
659156.0,200.99550147508572,0.0
659157.0,208.72480016612732,0.0
659158.0,219.08815077350133,0.0
659159.0,231.73239567363808,0.0
659160.0,246.30647335403825,0.0
659161.0,262.4890868551107,0.0
659162.0,280.001429696598,0.0
659163.0,298.60958780042387,0.0
659164.0,318.12126557857573,0.0
659165.0,338.3801417768498,0.0
659166.0,359.25977012516955,0.0
659167.0,380.6579511770968,0.0
659168.0,402.49192043397784,0.0
659179.0,658.5230822717717,0.0
659180.0,682.5998866776239,0.0
659181.0,706.7516053524798,0.0
659182.0,730.9707334585041,0.0
659183.0,755.250706419961,0.0
659184.0,779.5857593053179,0.0
659185.0,803.9708102622327,0.0
659186.0,828.4013634277368,0.0
659187.0,852.8734276853978,0.0
659188.0,877.3834483796471,0.0
659189.0,901.928249674346,0.0
659190.0,926.5049856954716,0.0
659191.0,951.1110989549428,0.0
528150.0,2889.53633170813,0.0
528154.0,2926.944530559013,0.0
528156.0,2946.9271647970836,0.0
528157.0,2957.2306362900154,0.0
528158.0,2967.739319009027,0.0
528159.0,2978.4510283033137,0.0
528160.0,2989.3635688731324,0.0
528161.0,3000.47473643662,0.0
528162.0,3011.782319353603,0.0
528163.0,3023.2841002050427,0.0
528164.0,3034.977857326933,0.0
528165.0,3046.8613662976195,0.0
528166.0,3058.9324013777227,0.0
528167.0,3071.1887369019983,0.0
528168.0,3083.628148622608,0.0
528169.0,3096.248415003471,0.0
528170.0,3109.0473184654657,0.0
528172.0,3135.1721932279866,0.0
528173.0,3148.4937596734417,0.0
528174.0,3161.9851556369517,0.0
528175.0,3175.6442002844537,0.0
528176.0,3189.4687231828075,0.0
528177.0,3203.456565205746,0.0
528178.0,3217.6055793933233,0.0
528197.0,3514.316179252051,0.0
528198.0,3531.2623029993592,0.0
528199.0,3548.3283997819085,0.0
528200.0,3565.512725581736,0.0
528201.0,3582.813557738448,0.0
528202.0,3600.229195000009,0.0
528203.0,3617.7579575536247,0.0
528204.0,3635.398187037693,0.0
528205.0,3653.1482465358113,0.0
528206.0,3671.0065205537812,0.0
528207.0,3688.971414980516,0.0
528208.0,3707.041357033745,0.0
528209.0,3725.214795191383,0.0
528210.0,3743.4901991093925,0.0
528211.0,3761.866059526961,0.0
528212.0,3780.3408881597443,0.0
528213.0,3798.913217581962,0.0
528214.0,3817.581601098057,0.0
528215.0,3836.344612604613,0.0
528216.0,3855.200846443208,0.0
528217.0,3874.148917244851,0.0
528218.0,3893.1874597666224,0.0
528219.0,3912.315128721107,0.0
528220.0,3931.5305985991913,0.0
528221.0,3950.832563486776,0.0
528222.0,3970.2197368759203,0.0
528223.0,3989.6908514709107,0.0
528224.0,4009.244658989733,0.0
528225.0,4028.8799299614116,0.0
528226.0,4048.5954535196265,0.0
528227.0,4068.390037193025,0.0
528228.0,4088.262506692638,0.0
528229.0,4108.21170569673,0.0
528230.0,4128.236495633483,0.0
528231.0,4148.335755461799,0.0
528232.0,4168.5083814505715,0.0
528233.0,4188.753286956716,0.0
528234.0,4209.0694022022135,0.0
528260.0,4759.147254013702,0.0
528261.0,4781.03720240279,0.0
528262.0,4802.97435993117,0.0
528271.0,5002.425224754245,0.0
528272.0,5024.799038198594,0.0
528273.0,5047.213189906167,0.0
528274.0,5069.667112075693,0.0
528275.0,5092.1602456835635,0.0
519515.0,3093.0087377745613,0.0
561277.0,2375.60565835853,0.0
561278.0,2388.4090459850154,0.0
561279.0,2401.435817358977,0.0
561280.0,2414.6823356897407,0.0
561281.0,2428.144982726692,0.0
561282.0,2441.820161484789,0.0
561283.0,2455.7042988000962,0.0
561336.0,3410.911621690402,0.0
561348.0,3666.952957287741,0.0
561349.0,3688.7106654044605,0.0
561350.0,3710.5276806869592,0.0
561368.0,4112.244249691962,0.0
561369.0,4135.005875967534,0.0
561370.0,4157.808894598778,0.0
561374.0,4249.420689863192,0.0
561378.0,4341.639571208208,0.0
561379.0,4364.784316557463,0.0
561380.0,4387.963844414854,0.0
561381.0,4411.177561367165,0.0
561382.0,4434.424885206942,0.0
561383.0,4457.705244682403,0.0
561384.0,4481.018079253133,0.0
561385.0,4504.362838851424,0.0
561386.0,4527.738983649146,0.0
561387.0,4551.145983830028,0.0
594395.0,1799.07528085276,0.0
594396.0,1814.743065593852,0.0
594397.0,1830.6489285855466,0.0
594398.0,1846.7866838493567,0.0
594399.0,1863.150270752802,0.0
594400.0,1879.7337560081312,0.0
594401.0,1896.531335151163,0.0
594404.0,1948.1525415936233,0.0
594405.0,1965.751054186491,0.0
594406.0,1983.5365911576266,0.0
594407.0,2001.5041279515176,0.0
594408.0,2019.6487679134186,0.0
594409.0,2037.9657409649633,0.0
594410.0,2056.4504020723225,0.0
594411.0,2075.098229532407,0.0
594412.0,2093.904823100844,0.0
594413.0,2112.865901983641,0.0
594414.0,2131.9773027127826,0.0
594415.0,2151.2349769243483,0.0
594416.0,2170.634989056185,0.0
594417.0,2190.1735139807147,0.0
594418.0,2209.8468345870137,0.0
594419.0,2229.651339325034,0.0
594420.0,2249.583519723562,0.0
594421.0,2269.639967892389,0.0
594422.0,2289.817374018066,0.0
594423.0,2310.1125238616323,0.0
594424.0,2330.5222962657904,0.0
594425.0,2351.043660678111,0.0
594426.0,2371.673674696116,0.0
594427.0,2392.409481639309,0.0
594428.0,2413.248308152615,0.0
594429.0,2434.187461845029,0.0
594430.0,2455.2243289667795,0.0
594431.0,2476.356372127756,0.0
594432.0,2497.5811280595362,0.0
594433.0,2518.8962054229073,0.0
594434.0,2540.299282662424,0.0
594435.0,2561.7881059091987,0.0
594436.0,2583.3604869328133,0.0
594437.0,2605.014301143005,0.0
594438.0,2626.747485641482,0.0
594483.0,3662.4736330753703,0.0
594484.0,3686.379372180413,0.0
594485.0,3710.311456156656,0.0
594486.0,3734.269319271115,0.0
594487.0,3758.2524091009273,0.0
594488.0,3782.2601861459007,0.0
594489.0,3806.2921234535943,0.0
594491.0,3854.4264316208746,0.0
594492.0,3878.527808106925,0.0
594493.0,3902.6513554397748,0.0
594494.0,3926.796604191015,0.0
594495.0,3950.9630954703553,0.0
594496.0,3975.150380627081,0.0
463436.0,5164.8626313402365,0.0
463437.0,5182.14834345644,0.0
463438.0,5199.516578007106,0.0
463439.0,5216.966500241229,0.0
463440.0,5234.497282582504,0.0
463441.0,5252.108104637663,0.0
463442.0,5269.798153201681,0.0
463443.0,5287.5666222600075,0.0
463455.0,5506.621451013712,0.0
463456.0,5525.3392982011,0.0
463457.0,5544.125031649814,0.0
463458.0,5562.977951736405,0.0
463459.0,5581.897365736198,0.0
463460.0,5600.88258778921,0.0
463461.0,5619.932938864702,0.0
627494.0,955.8547149481919,0.0
627495.0,969.8921506341417,0.0
627496.0,984.3990251429724,0.0
627497.0,999.3548557257968,0.0
627498.0,1014.7397509187435,0.0
627499.0,1030.5344524306386,0.0
627500.0,1046.7203658375456,0.0
627501.0,1063.2795813713574,0.0
627502.0,1080.1948860579648,0.0
627503.0,1097.4497684016446,0.0
627504.0,1115.0284167343993,0.0
627505.0,1132.915712259156,0.0
627506.0,1151.0972177195547,0.0
627507.0,1169.5591625311138,0.0
627508.0,1188.2884251121245,0.0
627509.0,1207.2725130602412,0.0
627510.0,1226.4995417339844,0.0
627511.0,1245.9582117183552,0.0
627512.0,1265.637785580974,0.0
627513.0,1285.5280642597975,0.0
627514.0,1305.6193633653709,0.0
627515.0,1325.9024896295148,0.0
627516.0,1346.3687176877818,0.0
627517.0,1367.0097673445339,0.0
627518.0,1387.8177814364692,0.0
627519.0,1408.785304382328,0.0
627520.0,1429.9052614828079,0.0
627521.0,1451.1709390148362,0.0
627522.0,1472.5759651478766,0.0
627523.0,1494.1142916963558,0.0
627524.0,1515.7801767112635,0.0
627525.0,1537.5681679050515,0.0
627526.0,1559.4730868969268,0.0
627527.0,1581.4900142600882,0.0
627528.0,1603.6142753482575,0.0
627529.0,1625.8414268757379,0.0
627530.0,1648.167244223,0.0
627531.0,1670.5877094383402,0.0
627532.0,1693.098999905272,0.0
627533.0,1715.6974776449576,0.0
627534.0,1738.3796792229994,0.0
627535.0,1761.1423062302686,0.0
627536.0,1783.9822163080096,0.0
627537.0,1806.8964146882595,0.0
627538.0,1829.882046221517,0.0
627539.0,1852.936387864619,0.0
627540.0,1876.0568416028686,0.0
627541.0,1899.240927781577,0.0
627542.0,1922.4862788233481,0.0
627543.0,1945.7906333085598,0.0
496490.0,3660.9800305467547,0.0
496491.0,3672.1557508423352,0.0
496492.0,3683.494278087511,0.0
496493.0,3694.994103904436,0.0
496494.0,3706.6537172692265,0.0
496495.0,3718.4716052047447,0.0
496496.0,3730.446253455615,0.0
496497.0,3742.576147145204,0.0
496498.0,3754.859771414401,0.0
496499.0,3767.295612042013,0.0
496500.0,3779.882156046676,0.0
496501.0,3792.6178922702093,0.0
496502.0,3805.5013119423634,0.0
496503.0,3818.530909226941,0.0
496504.0,3831.705181749348,0.0
627606.0,3477.4640155780903,0.0
627608.0,3527.1231517040856,0.0
496539.0,4372.768087517783,0.0
496540.0,4390.211211225164,0.0
496541.0,4407.749117411348,0.0
496542.0,4425.380663321195,0.0
496543.0,4443.104718192562,0.0
496545.0,4478.825891718111,0.0
496546.0,4496.82080876332,0.0
496558.0,4719.334211925179,0.0
496559.0,4738.394337125826,0.0
496560.0,4757.529559326584,0.0
496561.0,4776.7389580386325,0.0
496562.0,4796.02162386869,0.0
496565.0,4854.3002948068815,0.0
496566.0,4873.867154133231,0.0
496567.0,4893.502897061671,0.0
496568.0,4913.206678954992,0.0
496569.0,4932.977665648625,0.0
496570.0,4952.815033355162,0.0
496571.0,4972.717968567639,0.0
496573.0,5012.7173382968795,0.0
496586.0,5278.60721187835,0.0
496587.0,5299.45659122018,0.0
496588.0,5320.3591839059745,0.0
496589.0,5341.31434416954,0.0
496592.0,5404.4888973035795,0.0
496593.0,5425.6480355574295,0.0
496603.0,5639.863787662121,0.0
496604.0,5661.535403950759,0.0
496605.0,5683.250322278828,0.0
496606.0,5705.008025249262,0.0
496612.0,5836.424578474634,0.0
496613.0,5858.467837856519,0.0
496614.0,5880.549976213919,0.0
496616.0,5924.8290544534475,0.0
496618.0,5969.2582010244605,0.0
496619.0,5991.527946356161,0.0
496620.0,6013.833895750711,0.0
496621.0,6036.175623139805,0.0
496622.0,6058.5527078878,0.0
496623.0,6080.964734714927,0.0
496624.0,6103.411293621397,0.0
496625.0,6125.891979812443,0.0
496626.0,6148.406393624271,0.0
496627.0,6170.954140450897,0.0
496628.0,6193.534830671935,0.0
496629.0,6216.148079581252,0.0
496630.0,6238.793507316539,0.0
496631.0,6261.470738789775,0.0
496632.0,6284.179403618573,0.0
496633.0,6306.9191360584155,0.0
496634.0,6329.689574935775,0.0
496635.0,6352.490363582094,0.0
496636.0,6375.321149768625,0.0
496637.0,6398.181585642172,0.0
496638.0,6421.071327661617,0.0
496639.0,6443.990036535349,0.0
496640.0,6466.9373771595065,0.0
496641.0,6489.913018557066,0.0
496642.0,6512.916633817712,0.0
496643.0,6535.94790003859,0.0
496644.0,6559.006498265807,0.0
660593.0,168.67660367122284,0.0
660594.0,166.7923899668381,0.0
660595.0,168.67660367122284,0.0
660596.0,174.20700405387691,0.0
660597.0,183.05339572399768,0.0
660598.0,194.76442680394942,0.0
660599.0,208.85874105444316,0.0
660600.0,224.88864193339782,0.0
660601.0,242.47049411757828,0.0
660602.0,261.2911459919589,0.0
660603.0,281.101824561874,0.0
660604.0,301.7075101129756,0.0
660605.0,322.9560016341948,0.0
660606.0,344.7283883567286,0.0
660607.0,366.9313552656904,0.0
660608.0,389.4912032225404,0.0
660609.0,412.3492891424597,0.0
660619.0,650.2368808194371,0.0
660620.0,674.5611477536091,0.0
660621.0,698.9421930797133,0.0
660622.0,723.3741950957108,0.0
660623.0,747.852078639874,0.0
660624.0,772.3714002189763,0.0
660625.0,796.9282534474459,0.0
660626.0,821.5191907808107,0.0
660627.0,846.141158397739,0.0
660628.0,870.7914417520128,0.0
660629.0,895.4676198298052,0.0
660630.0,920.1675265461367,0.0
529594.0,2900.9399628659753,0.0
529595.0,2910.9073158001006,0.0
529596.0,2921.085327729228,0.0
529597.0,2931.4717921205242,0.0
529598.0,2942.0644886731407,0.0
529599.0,2952.8611851187,0.0
529600.0,2963.859638979308,0.0
529601.0,2975.0575992813187,0.0
529602.0,2986.4528082232814,0.0
529603.0,2998.043002796697,0.0
529604.0,3009.825916358408,0.0
529605.0,3021.799280153657,0.0
529607.0,3046.3082816543574,0.0
529608.0,3058.8393842941064,0.0
529611.0,3097.5119619636152,0.0
529612.0,3110.755071324915,0.0
529613.0,3124.1705708687605,0.0
529614.0,3137.756232967233,0.0
529615.0,3151.509840302029,0.0
529616.0,3165.429186826585,0.0
529617.0,3179.512078679054,0.0
529638.0,3509.313928674658,0.0
529639.0,3526.4730267427726,0.0
529640.0,3543.750017391283,0.0
529641.0,3561.143162833475,0.0
529642.0,3578.650747355744,0.0
529643.0,3596.271077332756,0.0
529645.0,3631.8433095500627,0.0
529646.0,3649.791934857647,0.0
529647.0,3667.84675166084,0.0
529648.0,3686.0061763730123,0.0
529649.0,3704.268647222136,0.0
529650.0,3722.632624153111,0.0
529651.0,3741.096588717501,0.0
529652.0,3759.6590439515276,0.0
529653.0,3778.3185142430434,0.0
529654.0,3797.073545188274,0.0
529655.0,3815.9227034390087,0.0
529656.0,3834.8645765409465,0.0
529657.0,3853.897772763838,0.0
529658.0,3873.020920924073,0.0
529659.0,3892.232670200301,0.0
529660.0,3911.531689942674,0.0
529661.0,3930.916669476253,0.0
529662.0,3950.3863178991205,0.0
529663.0,3969.9393638756765,0.0
529664.0,3989.574555425625,0.0
529665.0,4009.290659709091,0.0
529666.0,4029.0864628083027,0.0
529667.0,4048.960769506244,0.0
529668.0,4068.912403062695,0.0
529669.0,4088.9402049879827,0.0
529670.0,4109.0430348148575,0.0
529671.0,4129.219769868749,0.0
529672.0,4149.4693050367905,0.0
529673.0,4169.790552535861,0.0
529700.0,4742.0323561134755,0.0
529701.0,4763.983021613395,0.0
529711.0,4985.949474634245,0.0
529712.0,5008.378320201005,0.0
601682.0,3574.720763805809,0.0
601684.0,3622.9999209050156,0.0
601685.0,3647.172914711629,0.0
601686.0,3671.367514701284,0.0
601687.0,3695.583233091815,0.0
601690.0,3768.352394559635,0.0
562718.0,2363.881960716602,0.0
562719.0,2377.0294022626426,0.0
562720.0,2390.397190822121,0.0
562721.0,2403.98162824419,0.0
562722.0,2417.779040078337,0.0
601691.0,3792.647937913971,0.0
601692.0,3816.962329656204,0.0
562809.0,4119.397644948042,0.0
562810.0,4142.261270300647,0.0
562811.0,4165.164845992035,0.0
562812.0,4188.107672458084,0.0
562814.0,4234.108347701417,0.0
562815.0,4257.164864668571,0.0
562816.0,4280.257968189516,0.0
562817.0,4303.387024216171,0.0
562818.0,4326.551410926673,0.0
562819.0,4349.750518448726,0.0
562820.0,4372.983748589376,0.0
562821.0,4396.2505145711,0.0
562822.0,4419.550240774068,0.0
562823.0,4442.882362484444,0.0
562824.0,4466.246325648584,0.0
562825.0,4489.64158663303,0.0
562826.0,4513.067611990143,0.0
562827.0,4536.523878229258,0.0
595834.0,1760.7802984542036,0.0
595835.0,1776.381270637976,0.0
595836.0,1792.2261071437536,0.0
595837.0,1808.3083628756742,0.0
595838.0,1824.6217247352256,0.0
595839.0,1841.1600138894892,0.0
595840.0,1857.9171874601786,0.0
595841.0,1874.8873396799909,0.0
595842.0,1892.064702561267,0.0
595845.0,1944.784443916786,0.0
595846.0,1962.7357248128387,0.0
595847.0,1980.8674376723131,0.0
595848.0,1999.1746331126471,0.0
595849.0,2017.6524939339176,0.0
595850.0,2036.2963332709,0.0
595851.0,2055.1015925719744,0.0
595852.0,2074.063839429377,0.0
595853.0,2093.178765283293,0.0
595854.0,2112.4421830204897,0.0
595855.0,2131.8500244863903,0.0
595856.0,2151.3983379277984,0.0
595857.0,2171.08328538196,0.0
595858.0,2190.901140026086,0.0
595859.0,2210.848283500133,0.0
595860.0,2230.921203214298,0.0
595861.0,2251.116489651495,0.0
595862.0,2271.4308336739678,0.0
595863.0,2291.861023842131,0.0
595864.0,2312.4039437528,0.0
595865.0,2333.0565694030984,0.0
595866.0,2353.815966585503,0.0
595867.0,2374.6792883187736,0.0
595868.0,2395.6437723188324,0.0
595869.0,2416.706738513061,0.0
595870.0,2437.865586600913,0.0
595871.0,2459.117793663258,0.0
595872.0,2480.460911822406,0.0
595873.0,2501.892565954368,0.0
595874.0,2523.4104514545347,0.0
595875.0,2545.012332057635,0.0
595876.0,2566.696037712553,0.0
595877.0,2588.4594625122963,0.0
595922.0,3625.520470193139,0.0
595923.0,3649.4510182484255,0.0
595924.0,3673.407626677223,0.0
595925.0,3697.389729106908,0.0
595926.0,3721.396772647601,0.0
595928.0,3769.483536543583,0.0
595929.0,3793.5622150191866,0.0
595930.0,3817.6637501146834,0.0
595931.0,3841.7876506441607,0.0
595933.0,3890.1006393556045,0.0
595934.0,3914.2888002928553,0.0
595935.0,3938.497471554157,0.0
595936.0,3962.7262152184253,0.0
595937.0,3986.974603120893,0.0
464876.0,5143.283995904802,0.0
464877.0,5160.638241792317,0.0
464878.0,5178.074854725597,0.0
464879.0,5195.592994614991,0.0
464880.0,5213.19182870306,0.0
464881.0,5230.870531570384,0.0
464896.0,5505.096451851101,0.0
464899.0,5561.847547834489,0.0
464900.0,5580.896635402702,0.0
628935.0,946.655471983288,0.0
628936.0,961.4883209838048,0.0
628937.0,976.7695829679624,0.0
628938.0,992.4785034209973,0.0
628939.0,1008.5950569602444,0.0
628940.0,1025.099973124598,0.0
628941.0,1041.9747516656732,0.0
628942.0,1059.2016688207757,0.0
628943.0,1076.7637759516936,0.0
628944.0,1094.6448918204826,0.0
628945.0,1112.8295896517682,0.0
628946.0,1131.3031800067806,0.0
628947.0,1150.051690372023,0.0
628948.0,1169.0618422484727,0.0
628949.0,1188.3210264177433,0.0
628950.0,1207.8172769610615,0.0
628951.0,1227.5392445159125,0.0
628952.0,1247.4761691739095,0.0
628953.0,1267.6178533516875,0.0
628954.0,1287.9546349038967,0.0
628955.0,1308.4773606930996,0.0
628956.0,1329.177360784786,0.0
628957.0,1350.046423396121,0.0
628958.0,1371.0767706936035,0.0
628959.0,1392.261035506876,0.0
628960.0,1413.5922390027301,0.0
628961.0,1435.0637693443357,0.0
628962.0,1456.669361345211,0.0
628963.0,1478.4030771150442,0.0
628964.0,1500.2592876845895,0.0
628965.0,1522.2326555891896,0.0
628966.0,1544.3181183846036,0.0
628967.0,1566.5108730644831,0.0
628968.0,1588.8063613457184,0.0
628969.0,1611.2002557858289,0.0
628970.0,1633.6884466953215,0.0
628971.0,1656.2670298073947,0.0
628972.0,1678.9322946673185,0.0
628973.0,1701.680713704256,0.0
628974.0,1724.508931948987,0.0
628975.0,1747.4137573619967,0.0
628976.0,1770.392151737532,0.0
628977.0,1793.4412221505663,0.0
628978.0,1816.5582129149304,0.0
628979.0,1839.740498022371,0.0
628980.0,1862.9855740337093,0.0
628981.0,1886.291053394763,0.0
628982.0,1909.654658151121,0.0
628983.0,1933.0742140373216,0.0
628984.0,1956.5476449172995,0.0
497928.0,3613.517459215579,0.0
497929.0,3624.4343978456986,0.0
497930.0,3635.517784211731,0.0
497931.0,3646.766091160762,0.0
497932.0,3658.1777876991323,0.0
497933.0,3669.75133973565,0.0
497934.0,3681.485210806746,0.0
497935.0,3693.3778627832576,0.0
497936.0,3705.4277565585808,0.0
497937.0,3717.6333527179468,0.0
497938.0,3729.993112188648,0.0
497939.0,3742.5054968710688,0.0
497940.0,3755.168970250424,0.0
497941.0,3767.981997989133,0.0
497942.0,3780.9430484998247,0.0
497943.0,3794.0505934989587,0.0
497944.0,3807.3031085411267,0.0
497968.0,4165.001921053067,0.0
629045.0,3443.458744620632,0.0
629046.0,3468.299294326178,0.0
629048.0,3518.000871724287,0.0
497978.0,4333.723152114572,0.0
497979.0,4351.148077535188,0.0
497980.0,4368.668701817361,0.0
497981.0,4386.283862067307,0.0
497982.0,4403.992407677503,0.0
497983.0,4421.793200325575,0.0
497984.0,4439.685113966417,0.0
497985.0,4457.66703481777,0.0
497996.0,4661.102283628667,0.0
497998.0,4699.13801381933,0.0
497999.0,4718.269873251806,0.0
498000.0,4737.4764782203465,0.0
498001.0,4756.756904936189,0.0
498002.0,4776.110240890238,0.0
498004.0,4815.032046343737,0.0
498005.0,4834.598746419222,0.0
498006.0,4854.234816698579,0.0
498007.0,4873.939399708009,0.0
498008.0,4893.71164869535,0.0
498009.0,4913.550727531369,0.0
498013.0,4993.558984949581,0.0
498025.0,5239.422155758773,0.0
498026.0,5260.279210084831,0.0
498027.0,5281.189742639601,0.0
498028.0,5302.153099345651,0.0
498029.0,5323.168634647458,0.0
498032.0,5386.521982199391,0.0
498033.0,5407.739943102494,0.0
498035.0,5450.322493264131,0.0
498036.0,5471.685897097608,0.0
498041.0,5579.201184440551,0.0
498042.0,5600.839984623867,0.0
498043.0,5622.522762627553,0.0
498044.0,5644.248988448398,0.0
498051.0,5797.506016811115,0.0
498052.0,5819.561555554908,0.0
