cell_id,admin,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12
495196,ID-PP,1.93,1.93,1.93,2.04,2.04,2.04,2.34,2.34,2.34,2.17,2.17,2.17,1.11,1.11,1.11,1.18,1.18,1.18,1.35,1.35,1.35,1.26,1.26,1.26,7.00,7.00,7.00,7.41,7.41,7.41,8.50,8.50,8.50,7.90,7.90,7.90
495197,ID-PP,0.89,0.89,0.89,0.96,0.96,0.96,1.04,1.04,1.04,1.02,1.02,1.02,0.52,0.52,0.52,0.55,0.55,0.55,0.60,0.60,0.60,0.59,0.59,0.59,10.21,10.21,10.21,10.94,10.94,10.94,11.92,11.92,11.92,11.59,11.59,11.59
495198,ID-PP,1.20,1.20,1.20,1.29,1.29,1.29,1.40,1.40,1.40,1.36,1.36,1.36,0.69,0.69,0.69,0.74,0.74,0.74,0.81,0.81,0.81,0.79,0.79,0.79,7.24,7.24,7.24,7.76,7.76,7.76,8.45,8.45,8.45,8.22,8.22,8.22
495199,ID-PP,0.35,0.35,0.35,0.38,0.38,0.38,0.40,0.40,0.40,0.40,0.40,0.40,0.20,0.20,0.20,0.22,0.22,0.22,0.23,0.23,0.23,0.23,0.23,0.23,0.52,0.52,0.52,0.56,0.56,0.56,0.60,0.60,0.60,0.59,0.59,0.59
495200,ID-PP,0.41,0.41,0.41,0.44,0.44,0.44,0.47,0.47,0.47,0.46,0.46,0.46,0.23,0.23,0.23,0.25,0.25,0.25,0.27,0.27,0.27,0.26,0.26,0.26,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03
495201,ID-PP,0.19,0.19,0.19,0.24,0.24,0.24,0.26,0.26,0.26,0.23,0.23,0.23,0.11,0.11,0.11,0.14,0.14,0.14,0.15,0.15,0.15,0.13,0.13,0.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
495202,ID-PP,0.19,0.19,0.19,0.24,0.24,0.24,0.26,0.26,0.26,0.23,0.23,0.23,0.11,0.11,0.11,0.14,0.14,0.14,0.15,0.15,0.15,0.13,0.13,0.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
495203,ID-PP,0.16,0.16,0.16,0.20,0.20,0.20,0.23,0.23,0.23,0.19,0.19,0.19,0.09,0.09,0.09,0.12,0.12,0.12,0.13,0.13,0.13,0.11,0.11,0.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
495204,ID-PP,0.13,0.13,0.13,0.17,0.17,0.17,0.19,0.19,0.19,0.16,0.16,0.16,0.08,0.08,0.08,0.10,0.10,0.10,0.11,0.11,0.11,0.09,0.09,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
659155,BD-E,251.77,251.77,251.77,185.38,185.38,185.38,147.90,147.90,147.90,237.12,237.12,237.12,315.97,315.97,315.97,232.65,232.65,232.65,185.61,185.61,185.61,297.58,297.58,297.58,11376.61,11376.61,11376.61,8376.63,8376.63,8376.63,6683.04,6683.04,6683.04,10714.66,10714.66,10714.66
659156,BD-E,351.20,351.20,351.20,258.59,258.59,258.59,206.31,206.31,206.31,330.76,330.76,330.76,440.75,440.75,440.75,324.53,324.53,324.53,258.91,258.91,258.91,415.11,415.11,415.11,16446.83,16446.83,16446.83,12109.85,12109.85,12109.85,9661.47,9661.47,9661.47,15489.87,15489.87,15489.87
659157,BD-E,378.85,378.85,378.85,278.95,278.95,278.95,222.55,222.55,222.55,356.81,356.81,356.81,475.46,475.46,475.46,350.08,350.08,350.08,279.30,279.30,279.30,447.80,447.80,447.80,9199.84,9199.84,9199.84,6773.87,6773.87,6773.87,5404.32,5404.32,5404.32,8664.54,8664.54,8664.54
659158,BD-E,411.44,411.44,411.44,302.95,302.95,302.95,241.70,241.70,241.70,387.50,387.50,387.50,516.36,516.36,516.36,380.20,380.20,380.20,303.33,303.33,303.33,486.32,486.32,486.32,1965.26,1965.26,1965.26,1447.02,1447.02,1447.02,1154.46,1154.46,1154.46,1850.91,1850.91,1850.91
659159,BD-E,412.05,412.05,412.05,283.99,283.99,283.99,236.20,236.20,236.20,382.37,382.37,382.37,517.12,517.12,517.12,356.41,356.41,356.41,296.43,296.43,296.43,479.87,479.87,479.87,1099.72,1099.72,1099.72,757.95,757.95,757.95,630.40,630.40,630.40,1020.51,1020.51,1020.51
659160,BD-C,222.88,222.88,222.88,153.61,153.61,153.61,127.76,127.76,127.76,206.83,206.83,206.83,400.26,400.26,400.26,275.87,275.87,275.87,229.44,229.44,229.44,371.43,371.43,371.43,1059.75,1059.75,1059.75,730.40,730.40,730.40,607.49,607.49,607.49,983.41,983.41,983.41
659161,BD-C,426.88,426.88,426.88,271.69,271.69,271.69,226.69,226.69,226.69,390.91,390.91,390.91,766.62,766.62,766.62,487.91,487.91,487.91,407.10,407.10,407.10,702.03,702.03,702.03,1695.64,1695.64,1695.64,1079.17,1079.17,1079.17,900.43,900.43,900.43,1552.76,1552.76,1552.76
659162,BD-C,156.47,156.47,156.47,99.58,99.58,99.58,83.09,83.09,83.09,143.29,143.29,143.29,281.00,281.00,281.00,178.84,178.84,178.84,149.22,149.22,149.22,257.32,257.32,257.32,1320.65,1320.65,1320.65,840.51,840.51,840.51,701.30,701.30,701.30,1209.37,1209.37,1209.37
659163,BD-C,151.26,151.26,151.26,90.18,90.18,90.18,78.70,78.70,78.70,138.57,138.57,138.57,271.65,271.65,271.65,161.94,161.94,161.94,141.33,141.33,141.33,248.85,248.85,248.85,1959.74,1959.74,1959.74,1168.31,1168.31,1168.31,1019.59,1019.59,1019.59,1795.29,1795.29,1795.29
659164,BD-C,161.29,161.29,161.29,96.15,96.15,96.15,83.91,83.91,83.91,147.75,147.75,147.75,289.65,289.65,289.65,172.68,172.68,172.68,150.70,150.70,150.70,265.35,265.35,265.35,2708.38,2708.38,2708.38,1614.62,1614.62,1614.62,1409.08,1409.08,1409.08,2481.11,2481.11,2481.11
659165,BD-C,108.34,108.34,108.34,59.54,59.54,59.54,59.70,59.70,59.70,101.04,101.04,101.04,194.56,194.56,194.56,106.92,106.92,106.92,107.21,107.21,107.21,181.46,181.46,181.46,2443.11,2443.11,2443.11,1342.62,1342.62,1342.62,1346.24,1346.24,1346.24,2278.63,2278.63,2278.63
659166,BD-G,48.10,48.10,48.10,26.43,26.43,26.43,26.50,26.50,26.50,44.86,44.86,44.86,33.68,33.68,33.68,18.51,18.51,18.51,18.56,18.56,18.56,31.41,31.41,31.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
659167,BD-G,153.55,153.55,153.55,80.88,80.88,80.88,87.27,87.27,87.27,145.76,145.76,145.76,107.51,107.51,107.51,56.63,56.63,56.63,61.11,61.11,61.11,102.06,102.06,102.06,255.13,255.13,255.13,134.38,134.38,134.38,145.00,145.00,145.00,242.18,242.18,242.18
659168,BD-G,205.17,205.17,205.17,108.07,108.07,108.07,116.61,116.61,116.61,194.76,194.76,194.76,143.66,143.66,143.66,75.67,75.67,75.67,81.65,81.65,81.65,136.37,136.37,136.37,229.38,229.38,229.38,120.82,120.82,120.82,130.37,130.37,130.37,217.74,217.74,217.74
659179,MM-01,5.63,5.63,5.63,3.78,3.78,3.78,2.63,2.63,2.63,4.90,4.90,4.90,4.86,4.86,4.86,3.26,3.26,3.26,2.28,2.28,2.28,4.23,4.23,4.23,20.82,20.82,20.82,13.97,13.97,13.97,9.75,9.75,9.75,18.13,18.13,18.13
659180,MM-01,13.99,13.99,13.99,9.38,9.38,9.38,6.55,6.55,6.55,12.18,12.18,12.18,12.08,12.08,12.08,8.11,8.11,8.11,5.66,5.66,5.66,10.52,10.52,10.52,41.47,41.47,41.47,27.82,27.82,27.82,19.41,19.41,19.41,36.11,36.11,36.11
659181,MM-01,0.11,0.11,0.11,0.08,0.08,0.08,0.05,0.05,0.05,0.10,0.10,0.10,0.10,0.10,0.10,0.07,0.07,0.07,0.05,0.05,0.05,0.08,0.08,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
659182,MM-01,3.72,3.72,3.72,2.55,2.55,2.55,1.78,1.78,1.78,3.30,3.30,3.30,3.21,3.21,3.21,2.21,2.21,2.21,1.54,1.54,1.54,2.85,2.85,2.85,2.39,2.39,2.39,1.64,1.64,1.64,1.15,1.15,1.15,2.13,2.13,2.13
659183,MM-01,7.36,7.36,7.36,5.23,5.23,5.23,4.26,4.26,4.26,6.62,6.62,6.62,6.35,6.35,6.35,4.52,4.52,4.52,3.68,3.68,3.68,5.72,5.72,5.72,2.80,2.80,2.80,1.99,1.99,1.99,1.62,1.62,1.62,2.52,2.52,2.52
659184,MM-01,6.74,6.74,6.74,4.79,4.79,4.79,3.90,3.90,3.90,6.07,6.07,6.07,5.82,5.82,5.82,4.14,4.14,4.14,3.37,3.37,3.37,5.24,5.24,5.24,6.04,6.04,6.04,4.29,4.29,4.29,3.49,3.49,3.49,5.44,5.44,5.44
659185,MM-01,23.02,23.02,23.02,16.49,16.49,16.49,14.17,14.17,14.17,20.77,20.77,20.77,19.89,19.89,19.89,14.24,14.24,14.24,12.24,12.24,12.24,17.94,17.94,17.94,14.88,14.88,14.88,10.66,10.66,10.66,9.16,9.16,9.16,13.43,13.43,13.43
659186,MM-01,5.33,5.33,5.33,3.81,3.81,3.81,3.28,3.28,3.28,4.81,4.81,4.81,4.60,4.60,4.60,3.30,3.30,3.30,2.83,2.83,2.83,4.15,4.15,4.15,7.17,7.17,7.17,5.14,5.14,5.14,4.41,4.41,4.41,6.47,6.47,6.47
659187,MM-11,13.92,13.92,13.92,9.86,9.86,9.86,7.89,7.89,7.89,12.60,12.60,12.60,12.03,12.03,12.03,8.52,8.52,8.52,6.82,6.82,6.82,10.88,10.88,10.88,100.87,100.87,100.87,71.46,71.46,71.46,57.17,57.17,57.17,91.28,91.28,91.28
659188,MM-11,2.23,2.23,2.23,1.58,1.58,1.58,1.27,1.27,1.27,2.02,2.02,2.02,1.93,1.93,1.93,1.37,1.37,1.37,1.09,1.09,1.09,1.74,1.74,1.74,33.31,33.31,33.31,23.60,23.60,23.60,18.88,18.88,18.88,30.14,30.14,30.14
659189,MM-11,1.74,1.74,1.74,1.23,1.23,1.23,0.92,0.92,0.92,1.58,1.58,1.58,1.51,1.51,1.51,1.06,1.06,1.06,0.79,0.79,0.79,1.37,1.37,1.37,24.19,24.19,24.19,17.06,17.06,17.06,12.71,12.71,12.71,21.97,21.97,21.97
659190,MM-11,3.58,3.58,3.58,2.52,2.52,2.52,1.88,1.88,1.88,3.25,3.25,3.25,3.09,3.09,3.09,2.18,2.18,2.18,1.62,1.62,1.62,2.81,2.81,2.81,52.37,52.37,52.37,36.93,36.93,36.93,27.51,27.51,27.51,47.56,47.56,47.56
659191,MM-11,4.38,4.38,4.38,3.21,3.21,3.21,2.56,2.56,2.56,3.99,3.99,3.99,3.79,3.79,3.79,2.78,2.78,2.78,2.21,2.21,2.21,3.44,3.44,3.44,6.25,6.25,6.25,4.58,4.58,4.58,3.66,3.66,3.66,5.69,5.69,5.69
528150,ID-SU,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.60,9.60,9.60,9.60,9.60,9.60,8.83,8.83,8.83,7.78,7.78,7.78
528154,ID-SU,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
528156,ID-SU,11.55,11.55,11.55,12.32,12.32,12.32,11.38,11.38,11.38,9.64,9.64,9.64,6.67,6.67,6.67,7.11,7.11,7.11,6.57,6.57,6.57,5.56,5.56,5.56,39.44,39.44,39.44,42.06,42.06,42.06,38.85,38.85,38.85,32.90,32.90,32.90
528157,ID-SU,9.69,9.69,9.69,10.92,10.92,10.92,10.52,10.52,10.52,9.34,9.34,9.34,5.60,5.60,5.60,6.30,6.30,6.30,6.07,6.07,6.07,5.39,5.39,5.39,25.65,25.65,25.65,28.88,28.88,28.88,27.83,27.83,27.83,24.70,24.70,24.70
528158,ID-SU,39.68,39.68,39.68,44.69,44.69,44.69,43.05,43.05,43.05,38.22,38.22,38.22,22.90,22.90,22.90,25.79,25.79,25.79,24.85,24.85,24.85,22.06,22.06,22.06,32.86,32.86,32.86,37.00,37.00,37.00,35.65,35.65,35.65,31.65,31.65,31.65
528159,ID-SU,17.93,17.93,17.93,20.77,20.77,20.77,19.94,19.94,19.94,18.07,18.07,18.07,10.35,10.35,10.35,11.99,11.99,11.99,11.51,11.51,11.51,10.43,10.43,10.43,37.50,37.50,37.50,43.43,43.43,43.43,41.71,41.71,41.71,37.78,37.78,37.78
528160,ID-SU,41.85,41.85,41.85,48.46,48.46,48.46,46.54,46.54,46.54,42.17,42.17,42.17,24.15,24.15,24.15,27.97,27.97,27.97,26.86,26.86,26.86,24.34,24.34,24.34,37.67,37.67,37.67,43.62,43.62,43.62,41.89,41.89,41.89,37.95,37.95,37.95
528161,ID-SU,23.16,23.16,23.16,25.57,25.57,25.57,24.18,24.18,24.18,21.62,21.62,21.62,13.37,13.37,13.37,14.76,14.76,14.76,13.96,13.96,13.96,12.48,12.48,12.48,39.47,39.47,39.47,43.59,43.59,43.59,41.22,41.22,41.22,36.85,36.85,36.85
528162,ID-SU,10.17,10.17,10.17,11.23,11.23,11.23,10.62,10.62,10.62,9.50,9.50,9.50,5.87,5.87,5.87,6.48,6.48,6.48,6.13,6.13,6.13,5.48,5.48,5.48,25.97,25.97,25.97,28.68,28.68,28.68,27.12,27.12,27.12,24.24,24.24,24.24
528163,ID-RI,1.53,1.53,1.53,1.53,1.53,1.53,1.48,1.48,1.48,1.28,1.28,1.28,0.88,0.88,0.88,0.88,0.88,0.88,0.86,0.86,0.86,0.74,0.74,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
528164,ID-RI,1.25,1.25,1.25,1.25,1.25,1.25,1.21,1.21,1.21,1.04,1.04,1.04,0.72,0.72,0.72,0.72,0.72,0.72,0.70,0.70,0.70,0.60,0.60,0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
528165,ID-RI,1.39,1.39,1.39,1.27,1.27,1.27,1.20,1.20,1.20,1.13,1.13,1.13,0.80,0.80,0.80,0.73,0.73,0.73,0.69,0.69,0.69,0.65,0.65,0.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
528166,ID-RI,1.32,1.32,1.32,1.20,1.20,1.20,1.14,1.14,1.14,1.07,1.07,1.07,0.76,0.76,0.76,0.69,0.69,0.69,0.66,0.66,0.66,0.62,0.62,0.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
528167,ID-RI,17.13,17.13,17.13,15.24,15.24,15.24,14.39,14.39,14.39,14.08,14.08,14.08,9.89,9.89,9.89,8.79,8.79,8.79,8.31,8.31,8.31,8.12,8.12,8.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
528168,ID-RI,12.85,12.85,12.85,11.43,11.43,11.43,10.79,10.79,10.79,10.56,10.56,10.56,7.41,7.41,7.41,6.59,6.59,6.59,6.23,6.23,6.23,6.09,6.09,6.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
528169,ID-RI,2.55,2.55,2.55,2.23,2.23,2.23,2.23,2.23,2.23,2.17,2.17,2.17,1.47,1.47,1.47,1.29,1.29,1.29,1.29,1.29,1.29,1.25,1.25,1.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
528170,ID-RI,1.54,1.54,1.54,1.34,1.34,1.34,1.35,1.35,1.35,1.31,1.31,1.31,0.89,0.89,0.89,0.78,0.78,0.78,0.78,0.78,0.78,0.76,0.76,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
528172,MY-01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
528173,MY-01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
528174,MY-01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
528175,MY-01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
528176,MY-01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
528177,MY-01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
528178,MY-01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
528197,ID-KB,11.23,11.23,11.23,15.63,15.63,15.63,14.98,14.98,14.98,10.28,10.28,10.28,6.48,6.48,6.48,9.02,9.02,9.02,8.65,8.65,8.65,5.93,5.93,5.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
528198,ID-KB,3.45,3.45,3.45,4.80,4.80,4.80,4.60,4.60,4.60,3.15,3.15,3.15,1.99,1.99,1.99,2.77,2.77,2.77,2.65,2.65,2.65,1.82,1.82,1.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
528199,ID-KB,0.83,0.83,0.83,1.38,1.38,1.38,1.37,1.37,1.37,0.95,0.95,0.95,0.48,0.48,0.48,0.80,0.80,0.80,0.79,0.79,0.79,0.55,0.55,0.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
528200,MY-13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
528201,MY-13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
528202,MY-13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
528203,MY-13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
528204,MY-13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
528205,MY-13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
528206,MY-13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
528207,MY-13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
528208,MY-13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
528209,MY-13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
528210,MY-13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
528211,MY-13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
528212,MY-13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
528213,MY-13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
528214,MY-13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
528215,MY-13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
528216,MY-13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
528217,MY-13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
528218,MY-13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
528219,MY-13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
528220,ID-KU,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
528221,ID-KU,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
528222,ID-KU,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
528223,ID-KU,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
528224,ID-KU,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
528225,ID-KI,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
528226,ID-KI,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
