cell_id,admin,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12
623193,TH-58,1.12,1.08,1.01,0.78,0.31,0.29,0.29,0.20,0.26,0.45,0.91,1.06,0.05,0.05,0.04,0.03,0.01,0.01,0.01,0.01,0.01,0.02,0.04,0.05,67.27,64.92,61.00,47.17,18.70,17.30,17.49,12.27,15.68,27.23,54.92,63.91
623194,TH-50,5.06,4.88,4.59,3.55,1.41,1.30,1.32,0.92,1.18,2.05,4.13,4.81,0.22,0.21,0.20,0.16,0.06,0.06,0.06,0.04,0.05,0.09,0.18,0.21,498.38,480.99,451.89,349.49,138.57,128.19,129.56,90.92,116.16,201.75,406.90,473.50
623195,TH-50,228.53,221.64,206.21,156.60,65.83,81.41,82.00,53.48,46.28,94.46,168.32,217.56,9.99,9.69,9.01,6.84,2.88,3.56,3.58,2.34,2.02,4.13,7.36,9.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623196,TH-51,18.32,17.77,16.53,12.56,5.28,6.53,6.57,4.29,3.71,7.57,13.49,17.44,0.80,0.78,0.72,0.55,0.23,0.29,0.29,0.19,0.16,0.33,0.59,0.76,151.28,146.71,136.50,103.66,43.58,53.89,54.28,35.40,30.64,62.53,111.42,144.02
623197,TH-52,77.80,75.01,68.23,49.96,22.30,30.18,28.74,18.42,14.91,34.22,59.78,74.88,3.40,3.28,2.98,2.18,0.97,1.32,1.26,0.81,0.65,1.50,2.61,3.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623198,TH-52,283.54,273.38,248.65,182.08,81.26,110.00,104.74,67.14,54.33,124.71,217.85,272.90,12.39,11.95,10.87,7.96,3.55,4.81,4.58,2.93,2.37,5.45,9.52,11.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623199,TH-52,67.39,64.76,57.27,39.47,17.85,24.67,22.40,14.14,13.31,31.92,55.44,65.62,2.94,2.83,2.50,1.72,0.78,1.08,0.98,0.62,0.58,1.39,2.42,2.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623200,TH-54,6.47,6.22,5.50,3.79,1.71,2.37,2.15,1.36,1.28,3.07,5.32,6.30,0.28,0.27,0.24,0.17,0.07,0.10,0.09,0.06,0.06,0.13,0.23,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623201,TH-54,267.59,258.56,223.21,144.70,66.16,91.35,78.29,48.49,56.81,136.81,228.68,262.23,11.69,11.30,9.75,6.32,2.89,3.99,3.42,2.12,2.48,5.98,9.99,11.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623202,TH-54,0.44,0.43,0.37,0.24,0.11,0.15,0.13,0.08,0.09,0.23,0.38,0.43,0.02,0.02,0.02,0.01,0.00,0.01,0.01,0.00,0.00,0.01,0.02,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623203,TH-55,7.51,7.16,6.13,3.79,1.85,2.55,1.85,1.10,1.53,4.07,6.57,7.31,0.33,0.31,0.27,0.17,0.08,0.11,0.08,0.05,0.07,0.18,0.29,0.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623204,TH-55,6.41,6.11,5.23,3.23,1.58,2.18,1.58,0.93,1.31,3.48,5.61,6.24,0.28,0.27,0.23,0.14,0.07,0.10,0.07,0.04,0.06,0.15,0.24,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623205,TH-53,10.49,9.86,8.31,4.98,2.46,3.22,2.23,1.42,1.86,5.35,9.35,10.23,0.46,0.43,0.36,0.22,0.11,0.14,0.10,0.06,0.08,0.23,0.41,0.45,4.69,4.41,3.71,2.23,1.10,1.44,1.00,0.63,0.83,2.39,4.18,4.57
623206,LA-XA,16.52,15.53,13.10,7.85,3.88,5.07,3.52,2.24,2.92,8.43,14.74,16.12,16.52,15.53,13.10,7.85,3.88,5.07,3.52,2.24,2.92,8.43,14.74,16.12,6.77,6.36,5.37,3.21,1.59,2.08,1.44,0.92,1.20,3.45,6.04,6.60
623207,LA-VI,47.42,44.72,37.13,23.63,6.72,5.07,3.78,3.14,5.01,20.45,43.83,47.74,47.42,44.72,37.13,23.63,6.72,5.07,3.78,3.14,5.01,20.45,43.83,47.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623208,LA-VI,43.68,41.20,34.21,21.77,6.19,4.67,3.48,2.89,4.61,18.84,40.37,43.97,43.68,41.20,34.21,21.77,6.19,4.67,3.48,2.89,4.61,18.84,40.37,43.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623209,TH-43,28.89,26.82,21.98,14.36,3.23,1.88,1.28,1.09,2.62,12.54,27.34,29.53,1.68,1.56,1.28,0.83,0.19,0.11,0.07,0.06,0.15,0.73,1.59,1.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623210,LA-VT,62.19,57.74,47.31,30.91,6.96,4.05,2.76,2.35,5.64,26.99,58.84,63.58,62.19,57.74,47.31,30.91,6.96,4.05,2.76,2.35,5.64,26.99,58.84,63.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623211,LA-VT,231.33,209.08,165.82,107.17,24.64,12.59,6.46,6.14,19.48,96.59,218.59,237.69,231.33,209.08,165.82,107.17,24.64,12.59,6.46,6.14,19.48,96.59,218.59,237.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623212,LA-VT,182.77,165.19,131.01,84.67,19.47,9.95,5.11,4.85,15.39,76.31,172.70,187.79,182.77,165.19,131.01,84.67,19.47,9.95,5.11,4.85,15.39,76.31,172.70,187.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623213,TH-43,43.20,39.85,31.20,17.61,3.25,0.66,0.35,0.45,1.95,17.47,41.17,45.64,2.51,2.32,1.81,1.02,0.19,0.04,0.02,0.03,0.11,1.02,2.39,2.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623217,LA-BL,72.38,63.19,47.37,30.05,4.61,0.45,0.25,0.55,3.75,30.15,65.25,75.83,72.38,63.19,47.37,30.05,4.61,0.45,0.25,0.55,3.75,30.15,65.25,75.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623218,LA-BL,25.10,21.91,16.42,10.42,1.60,0.16,0.09,0.19,1.30,10.45,22.62,26.29,25.10,21.91,16.42,10.42,1.60,0.16,0.09,0.19,1.30,10.45,22.62,26.29,3.09,2.69,2.02,1.28,0.20,0.02,0.01,0.02,0.16,1.29,2.78,3.23
623219,LA-KH,35.13,32.88,27.47,19.03,6.18,2.99,1.51,1.26,2.40,5.24,22.37,34.39,35.13,32.88,27.47,19.03,6.18,2.99,1.51,1.26,2.40,5.24,22.37,34.39,7.42,6.94,5.80,4.02,1.30,0.63,0.32,0.27,0.51,1.11,4.72,7.26
623220,LA-BL,18.83,17.62,14.73,10.20,3.31,1.60,0.81,0.67,1.28,2.81,11.99,18.43,18.83,17.62,14.73,10.20,3.31,1.60,0.81,0.67,1.28,2.81,11.99,18.43,12.34,11.55,9.65,6.68,2.17,1.05,0.53,0.44,0.84,1.84,7.86,12.08
623221,LA-BL,22.56,22.36,19.06,13.55,4.97,5.38,4.13,1.96,1.23,0.94,9.40,19.49,22.56,22.36,19.06,13.55,4.97,5.38,4.13,1.96,1.23,0.94,9.40,19.49,13.95,13.83,11.79,8.38,3.08,3.33,2.56,1.21,0.76,0.58,5.81,12.06
623222,LA-KH,0.16,0.16,0.14,0.10,0.04,0.04,0.03,0.01,0.01,0.01,0.07,0.14,0.16,0.16,0.14,0.10,0.04,0.04,0.03,0.01,0.01,0.01,0.07,0.14,5.07,5.02,4.28,3.04,1.12,1.21,0.93,0.44,0.28,0.21,2.11,4.38
623223,VN-23,16.73,17.70,15.93,12.98,5.05,7.50,8.28,3.14,0.75,0.16,4.87,12.23,69.62,73.67,66.30,54.00,21.00,31.19,34.47,13.06,3.11,0.65,20.26,50.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623224,VN-23,28.84,30.52,27.47,22.37,8.70,12.92,14.28,5.41,1.29,0.27,8.39,21.08,120.03,127.01,114.31,93.10,36.21,53.78,59.42,22.52,5.35,1.12,34.93,87.74,75.08,79.45,71.51,58.24,22.65,33.64,37.17,14.08,3.35,0.70,21.85,54.88
623225,VN-23,25.27,30.32,31.00,27.20,12.78,17.18,20.62,7.60,1.20,0.12,4.42,14.42,105.18,126.19,129.02,113.19,53.19,71.49,85.80,31.62,4.98,0.51,18.41,59.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623226,VN-23,18.71,22.45,22.96,20.14,9.46,12.72,15.27,5.63,0.89,0.09,3.28,10.67,77.88,93.44,95.54,83.82,39.39,52.94,63.53,23.41,3.68,0.38,13.63,44.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492172,ID-BE,0.20,0.45,0.37,0.40,0.61,1.19,1.14,1.17,1.03,0.58,0.36,0.17,0.12,0.26,0.21,0.23,0.35,0.69,0.66,0.68,0.59,0.33,0.21,0.10,0.02,0.03,0.03,0.03,0.05,0.09,0.09,0.09,0.08,0.04,0.03,0.01
492173,ID-BE,13.25,28.10,18.92,23.98,33.34,72.94,74.29,75.63,69.74,39.76,25.04,11.57,7.65,16.22,10.92,13.84,19.24,42.10,42.87,43.65,40.25,22.94,14.45,6.68,0.10,0.20,0.14,0.17,0.24,0.53,0.54,0.55,0.51,0.29,0.18,0.08
492174,ID-BE,21.53,45.66,30.74,38.97,54.19,118.54,120.72,122.90,113.32,64.60,40.69,18.80,12.42,26.35,17.74,22.49,31.27,68.41,69.67,70.93,65.40,37.28,23.48,10.85,0.13,0.27,0.18,0.23,0.32,0.71,0.72,0.73,0.68,0.39,0.24,0.11
492175,ID-BE,1.96,3.00,1.31,3.32,4.94,8.79,12.68,13.24,10.23,6.57,4.14,1.69,1.13,1.73,0.75,1.91,2.85,5.08,7.32,7.64,5.90,3.79,2.39,0.98,0.06,0.10,0.04,0.11,0.16,0.29,0.42,0.43,0.34,0.22,0.14,0.06
492176,ID-SS,3.67,5.61,2.44,6.20,9.24,16.44,23.71,24.75,19.13,12.29,7.74,3.16,2.12,3.24,1.41,3.58,5.33,9.49,13.68,14.29,11.04,7.09,4.47,1.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492177,ID-SS,3.79,4.16,2.12,5.96,10.07,16.29,19.95,24.53,18.75,13.51,7.49,3.33,2.19,2.40,1.22,3.44,5.81,9.40,11.52,14.16,10.82,7.80,4.33,1.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492178,ID-LA,4.01,4.39,2.24,6.30,10.64,17.22,21.08,25.92,19.81,14.28,7.92,3.51,2.31,2.54,1.29,3.63,6.14,9.94,12.17,14.96,11.44,8.24,4.57,2.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492179,ID-LA,9.50,10.28,7.51,21.60,36.80,55.92,60.17,74.35,61.57,49.62,24.30,9.72,5.49,5.93,4.33,12.46,21.24,32.27,34.73,42.91,35.54,28.64,14.03,5.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492180,ID-LA,14.75,15.95,11.66,33.52,57.12,86.79,93.39,115.40,95.57,77.02,37.72,15.09,8.51,9.21,6.73,19.34,32.97,50.09,53.90,66.60,55.16,44.45,21.77,8.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492181,ID-LA,7.29,11.86,10.36,27.26,43.63,58.41,74.99,80.82,63.22,61.28,25.32,11.12,4.21,6.85,5.98,15.73,25.18,33.71,43.28,46.65,36.49,35.37,14.61,6.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492182,ID-LA,6.82,11.10,9.70,25.50,40.82,54.65,70.16,75.62,59.15,57.34,23.69,10.40,3.94,6.41,5.60,14.72,23.56,31.54,40.49,43.64,34.14,33.09,13.67,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492183,ID-LA,8.88,16.68,14.67,36.77,57.20,73.84,101.63,105.06,79.93,81.88,31.07,15.94,5.12,9.63,8.47,21.22,33.01,42.61,58.65,60.63,46.13,47.25,17.93,9.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492184,ID-LA,2.02,3.81,3.35,8.39,13.05,16.84,23.18,23.96,18.23,18.67,7.09,3.64,1.17,2.20,1.93,4.84,7.53,9.72,13.38,13.83,10.52,10.78,4.09,2.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623282,PH-ILN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623283,PH-ILN,249.50,363.62,466.48,437.32,134.97,61.68,21.59,12.07,35.18,124.19,143.26,226.03,668.39,974.10,1249.67,1171.54,361.58,165.25,57.83,32.34,94.25,332.68,383.78,605.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623284,PH-ILN,71.25,103.83,133.21,124.88,38.54,17.61,6.16,3.45,10.05,35.46,40.91,64.54,190.87,278.17,356.86,334.55,103.25,47.19,16.51,9.24,26.91,95.00,109.59,172.91,77.52,112.97,144.94,135.87,41.94,19.17,6.71,3.75,10.93,38.58,44.51,70.23
623285,PH-APA,3.53,6.00,7.97,7.41,3.73,2.52,1.54,1.43,1.90,1.12,0.62,2.07,0.96,1.63,2.17,2.01,1.01,0.68,0.42,0.39,0.52,0.30,0.17,0.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623286,PH-APA,31.57,53.70,71.35,66.32,33.38,22.55,13.75,12.77,17.01,9.98,5.53,18.55,8.57,14.58,19.37,18.01,9.06,6.12,3.73,3.47,4.62,2.71,1.50,5.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623287,PH-CAG,50.20,60.98,65.72,61.40,38.53,30.99,22.21,23.31,23.53,9.93,6.38,29.16,93.43,113.48,122.30,114.27,71.70,57.67,41.33,43.39,43.79,18.47,11.88,54.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623288,PH-CAG,18.89,22.94,24.73,23.10,14.50,11.66,8.36,8.77,8.85,3.74,2.40,10.97,35.15,42.70,46.02,42.99,26.98,21.70,15.55,16.33,16.48,6.95,4.47,20.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623289,PH-CAG,0.29,0.35,0.38,0.36,0.22,0.18,0.13,0.13,0.13,0.06,0.04,0.17,0.54,0.66,0.71,0.67,0.41,0.33,0.25,0.24,0.23,0.11,0.08,0.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623290,PH-CAG,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492224,ID-KS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492238,ID-SN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492239,ID-SN,2.78,7.42,16.21,36.10,43.70,74.73,104.62,163.43,149.32,97.80,27.39,3.60,1.60,4.28,9.36,20.83,25.22,43.13,60.38,94.32,86.18,56.45,15.81,2.08,0.17,0.45,0.99,2.20,2.67,4.56,6.39,9.98,9.11,5.97,1.67,0.22
492240,ID-SN,0.79,2.12,4.64,10.32,12.50,21.36,29.91,46.73,42.69,27.96,7.83,1.03,0.46,1.22,2.68,5.96,7.21,12.33,17.26,26.97,24.64,16.14,4.52,0.59,0.19,0.51,1.11,2.48,3.00,5.13,7.18,11.22,10.25,6.72,1.88,0.25
492241,ID-SN,18.15,20.02,24.43,13.26,5.94,9.76,16.60,37.76,47.53,48.15,31.80,16.80,10.47,11.55,14.10,7.65,3.43,5.63,9.58,21.79,27.43,27.79,18.35,9.70,2.43,2.68,3.27,1.77,0.79,1.31,2.22,5.05,6.36,6.44,4.26,2.25
492242,ID-SN,51.61,56.94,69.49,37.71,16.88,27.77,47.22,107.37,135.16,136.94,90.44,47.79,29.78,32.86,40.11,21.76,9.74,16.03,27.25,61.97,78.01,79.03,52.20,27.58,2.08,2.30,2.80,1.52,0.68,1.12,1.90,4.33,5.45,5.52,3.65,1.93
492246,ID-SG,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492247,ID-SG,8.78,10.69,6.14,4.24,5.34,12.40,14.81,25.34,24.44,14.41,9.19,8.20,5.07,6.17,3.54,2.45,3.08,7.15,8.55,14.62,14.11,8.32,5.31,4.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492248,ID-SG,9.59,11.69,6.71,4.63,5.84,13.55,16.19,27.70,26.72,15.76,10.05,8.97,5.54,6.75,3.87,2.67,3.37,7.82,9.34,15.99,15.42,9.09,5.80,5.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492249,ID-SG,0.88,0.92,0.80,0.87,0.67,0.84,1.46,2.25,2.90,2.52,1.63,0.73,0.51,0.53,0.46,0.50,0.39,0.48,0.84,1.30,1.67,1.45,0.94,0.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492251,ID-SG,4.55,4.65,4.24,4.66,3.19,3.62,7.01,10.67,14.67,13.36,8.85,3.66,2.63,2.68,2.45,2.69,1.84,2.09,4.05,6.16,8.47,7.71,5.11,2.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492252,ID-SG,1.43,1.46,1.33,1.47,1.00,1.14,2.21,3.36,4.62,4.20,2.78,1.15,0.83,0.84,0.77,0.85,0.58,0.66,1.27,1.94,2.66,2.43,1.61,0.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492253,ID-SG,3.11,3.26,2.70,2.03,1.67,2.38,4.60,7.29,9.72,8.44,5.67,2.60,1.79,1.88,1.56,1.17,0.96,1.37,2.66,4.21,5.61,4.87,3.27,1.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492280,ID-ML,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.08,0.07,0.03,0.02,0.03,0.08,0.18,0.18,0.15,0.14,0.05
492288,ID-ML,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492303,ID-PP,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492304,ID-PP,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492305,ID-PP,0.14,0.13,0.11,0.07,0.11,0.07,0.04,0.08,0.11,0.18,0.29,0.16,0.08,0.08,0.06,0.04,0.06,0.04,0.02,0.04,0.07,0.10,0.17,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492306,ID-PP,0.61,0.59,0.49,0.32,0.46,0.33,0.18,0.33,0.50,0.79,1.29,0.72,0.35,0.34,0.28,0.19,0.27,0.19,0.10,0.19,0.29,0.46,0.74,0.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492307,ID-PP,0.76,0.89,0.60,0.32,0.46,0.28,0.14,0.30,0.57,1.03,1.67,0.71,0.44,0.51,0.35,0.19,0.26,0.16,0.08,0.17,0.33,0.59,0.97,0.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492308,ID-PP,7.94,9.30,6.32,3.37,4.77,2.89,1.46,3.10,5.97,10.77,17.54,7.42,4.58,5.37,3.65,1.94,2.75,1.67,0.84,1.79,3.45,6.21,10.12,4.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492309,ID-PP,0.50,0.59,0.34,0.19,0.26,0.18,0.09,0.17,0.34,0.59,1.03,0.44,0.29,0.34,0.20,0.11,0.15,0.10,0.05,0.10,0.19,0.34,0.59,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492310,ID-PP,0.57,0.68,0.39,0.22,0.29,0.21,0.10,0.20,0.38,0.68,1.18,0.50,0.33,0.39,0.23,0.13,0.17,0.12,0.06,0.11,0.22,0.39,0.68,0.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492311,ID-PP,0.41,0.45,0.21,0.14,0.18,0.22,0.13,0.16,0.24,0.34,0.68,0.36,0.24,0.26,0.12,0.08,0.11,0.13,0.07,0.09,0.14,0.20,0.39,0.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492312,ID-PP,0.31,0.33,0.15,0.11,0.14,0.17,0.09,0.12,0.18,0.25,0.51,0.27,0.18,0.19,0.09,0.06,0.08,0.10,0.05,0.07,0.10,0.15,0.29,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492313,ID-PP,0.22,0.22,0.09,0.08,0.13,0.25,0.18,0.18,0.18,0.16,0.30,0.20,0.13,0.13,0.05,0.05,0.08,0.14,0.10,0.10,0.10,0.09,0.17,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492314,ID-PP,0.19,0.20,0.08,0.08,0.12,0.22,0.16,0.16,0.16,0.15,0.27,0.18,0.11,0.11,0.05,0.04,0.07,0.13,0.09,0.09,0.09,0.08,0.15,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492315,ID-PP,0.15,0.16,0.10,0.09,0.18,0.29,0.23,0.26,0.24,0.19,0.25,0.18,0.09,0.09,0.06,0.05,0.10,0.17,0.13,0.15,0.14,0.11,0.14,0.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492316,ID-PP,0.36,0.38,0.23,0.22,0.42,0.68,0.54,0.61,0.55,0.44,0.58,0.43,0.21,0.22,0.13,0.13,0.24,0.39,0.31,0.35,0.32,0.25,0.33,0.25,0.28,0.30,0.18,0.17,0.33,0.53,0.42,0.47,0.43,0.34,0.45,0.34
492317,ID-PP,0.28,0.31,0.23,0.25,0.45,0.61,0.49,0.55,0.50,0.44,0.48,0.36,0.16,0.18,0.13,0.14,0.26,0.35,0.28,0.32,0.29,0.25,0.28,0.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492318,ID-PP,1.38,1.51,1.10,1.21,2.18,2.98,2.40,2.70,2.46,2.12,2.33,1.74,0.80,0.87,0.63,0.70,1.26,1.72,1.39,1.56,1.42,1.22,1.34,1.00,0.16,0.18,0.13,0.14,0.26,0.35,0.28,0.32,0.29,0.25,0.27,0.20
492319,ID-PP,0.11,0.12,0.09,0.11,0.17,0.24,0.19,0.19,0.17,0.17,0.19,0.13,0.06,0.07,0.05,0.06,0.10,0.14,0.11,0.11,0.10,0.10,0.11,0.07,0.20,0.21,0.16,0.19,0.31,0.44,0.35,0.35,0.32,0.31,0.34,0.23
492320,ID-PP,0.07,0.08,0.06,0.07,0.12,0.17,0.13,0.13,0.12,0.12,0.13,0.09,0.04,0.05,0.04,0.04,0.07,0.10,0.08,0.08,0.07,0.07,0.07,0.05,1.13,1.24,0.95,1.12,1.82,2.54,2.04,2.04,1.83,1.80,1.97,1.35
492321,ID-PP,0.83,1.49,0.68,1.07,1.65,1.37,2.27,1.98,2.59,2.39,3.17,1.05,0.48,0.86,0.39,0.62,0.95,0.79,1.31,1.14,1.50,1.38,1.83,0.61,5.31,9.55,4.38,6.90,10.62,8.78,14.60,12.71,16.65,15.36,20.37,6.74
492322,ID-PP,0.05,0.09,0.04,0.07,0.10,0.09,0.14,0.13,0.16,0.15,0.20,0.07,0.03,0.05,0.02,0.04,0.06,0.05,0.08,0.07,0.09,0.09,0.12,0.04,5.18,9.32,4.27,6.74,10.37,8.57,14.24,12.40,16.25,14.99,19.88,6.58
492323,ID-PP,0.04,0.09,0.03,0.06,0.11,0.07,0.16,0.15,0.17,0.14,0.21,0.05,0.02,0.05,0.02,0.03,0.06,0.04,0.09,0.08,0.10,0.08,0.12,0.03,0.10,0.21,0.07,0.14,0.25,0.16,0.36,0.34,0.40,0.33,0.49,0.12
492324,ID-PP,0.38,0.84,0.29,0.53,0.96,0.62,1.43,1.33,1.55,1.28,1.93,0.46,0.22,0.48,0.17,0.31,0.56,0.36,0.82,0.77,0.90,0.74,1.11,0.27,0.02,0.04,0.01,0.03,0.05,0.03,0.07,0.07,0.08,0.07,0.10,0.02
