cell_id,lat,lon,1,2,3,4,5,6,7,8,9,10,11,12
644820,21.875,104.875,15.73425006866455,16.336000442504883,19.19300079345703,23.27400016784668,26.785749435424805,28.23724937438965,28.35099983215332,27.92449951171875,27.07349967956543,24.282499313354492,20.72249984741211,17.81999969482422
644821,21.875,105.125,15.626250267028809,16.755250930786133,19.47974967956543,23.070999145507812,26.87274932861328,28.149250030517578,28.167999267578125,27.839250564575195,27.013750076293945,24.232749938964844,20.554750442504883,17.632749557495117
644822,21.875,105.375,14.763500213623047,15.929499626159668,18.84524917602539,22.841249465942383,25.992000579833984,27.34200096130371,27.475000381469727,27.045249938964844,26.022499084472656,23.411500930786133,19.553749084472656,16.555500030517578
644823,21.875,105.625,14.893500328063965,16.15250015258789,19.031749725341797,23.06024932861328,26.24625015258789,27.61025047302246,27.671998977661133,27.322750091552734,26.382749557495117,23.647249221801758,19.807750701904297,16.756750106811523
644824,21.875,105.875,13.813750267028809,15.256500244140625,18.147499084472656,22.303499221801758,25.45425033569336,26.87874984741211,26.99774932861328,26.557750701904297,25.38574981689453,22.75575065612793,18.837749481201172,15.553500175476074
644825,21.875,106.125,13.70674991607666,15.284500122070312,18.142749786376953,22.383499145507812,25.527250289916992,26.952999114990234,27.108999252319336,26.67650032043457,25.437999725341797,22.796749114990234,18.8487491607666,15.467249870300293
644826,21.875,106.375,13.292750358581543,14.98550033569336,17.890499114990234,22.197500228881836,25.16374969482422,26.618499755859375,26.756250381469727,26.315500259399414,25.078250885009766,22.433250427246094,18.49424934387207,15.073749542236328
644827,21.875,106.625,13.692999839782715,15.534250259399414,18.461999893188477,22.679000854492188,25.51799964904785,27.038000106811523,27.171249389648438,26.750999450683594,25.52050018310547,22.8799991607666,18.898250579833984,15.427000045776367
513756,-0.875,98.875,26.36380958557129,26.481904983520508,26.55047607421875,26.729522705078125,26.9276180267334,26.548572540283203,26.11333465576172,25.909523010253906,25.996191024780273,25.918094635009766,25.935237884521484,26.211427688598633
513761,-0.875,100.125,-3.3999999521443642e+38,-3.3999999521443642e+38,-3.3999999521443642e+38,-3.3999999521443642e+38,-3.3999999521443642e+38,-3.3999999521443642e+38,-3.3999999521443642e+38,-3.3999999521443642e+38,-3.3999999521443642e+38,-3.3999999521443642e+38,-3.3999999521443642e+38,-3.3999999521443642e+38
513762,-0.875,100.375,25.431182861328125,25.573118209838867,25.653493881225586,25.879838943481445,26.038440704345703,25.715322494506836,25.323118209838867,25.127418518066406,25.128494262695312,25.29032325744629,25.23440933227539,25.361827850341797
513763,-0.875,100.625,20.136499404907227,20.388500213623047,20.704999923706055,21.14699935913086,21.267000198364258,20.658000946044922,20.263999938964844,20.07324981689453,20.257999420166016,20.514999389648438,20.385499954223633,20.252750396728516
513764,-0.875,100.875,21.432249069213867,21.91950035095215,22.271499633789062,22.57699966430664,22.596250534057617,22.280000686645508,21.90774917602539,21.750499725341797,21.8174991607666,22.124000549316406,22.142749786376953,21.81075096130371
513765,-0.875,101.125,21.26675033569336,21.76799964904785,22.18025016784668,22.396249771118164,22.357500076293945,22.09749984741211,21.679750442504883,21.522499084472656,21.645750045776367,22.028499603271484,22.06974983215332,21.67824935913086
513766,-0.875,101.375,25.25225067138672,25.752500534057617,26.170000076293945,26.29450035095215,26.37150001525879,25.969999313354492,25.651500701904297,25.594749450683594,25.804750442504883,25.988500595092773,25.881750106811523,25.541250228881836
513767,-0.875,101.625,25.388500213623047,25.85099983215332,26.243749618530273,26.344499588012695,26.414249420166016,26.000749588012695,25.694250106811523,25.639999389648438,25.90275001525879,26.07724952697754,25.975000381469727,25.631500244140625
513768,-0.875,101.875,25.644500732421875,26.102251052856445,26.5049991607666,26.623750686645508,26.72974967956543,26.31624984741211,26.017250061035156,26.011249542236328,26.224000930786133,26.378250122070312,26.26849937438965,25.868249893188477
513769,-0.875,102.125,25.524250030517578,25.946500778198242,26.389249801635742,26.482749938964844,26.589250564575195,26.179250717163086,25.87274932861328,25.888999938964844,26.13050079345703,26.283750534057617,26.174999237060547,25.78125
513770,-0.875,102.375,24.894750595092773,25.40825080871582,25.81424903869629,25.981000900268555,26.15399932861328,25.745250701904297,25.423250198364258,25.405750274658203,25.59749984741211,25.77549934387207,25.6612491607666,25.196250915527344
513771,-0.875,102.625,25.10700035095215,25.538999557495117,25.964500427246094,26.167499542236328,26.368249893188477,26.005250930786133,25.694499969482422,25.679250717163086,25.847999572753906,25.958499908447266,25.823999404907227,25.399999618530273
513772,-0.875,102.875,26.02975082397461,26.396249771118164,26.78874969482422,27.012500762939453,27.329248428344727,27.1252498626709,26.715999603271484,26.74449920654297,26.784000396728516,26.794750213623047,26.533750534057617,26.22249984741211
513773,-0.875,103.125,26.097749710083008,26.445499420166016,26.78299903869629,27.01099967956543,27.361000061035156,27.195751190185547,26.773000717163086,26.766000747680664,26.788999557495117,26.766000747680664,26.523250579833984,26.2497501373291
513774,-0.875,103.375,26.3802490234375,26.686750411987305,26.932249069213867,27.137500762939453,27.516250610351562,27.4372501373291,27.010499954223633,27.01074981689453,26.94649887084961,26.88949966430664,26.63650131225586,26.44675064086914
513775,-0.875,103.625,26.480873107910156,26.81275177001953,27.0161075592041,27.19228172302246,27.5667781829834,27.506040573120117,27.132551193237305,27.115772247314453,27.030872344970703,26.93791961669922,26.709396362304688,26.542617797851562
513776,-0.875,103.875,26.600000381469727,26.86111068725586,27.11111068725586,27.244443893432617,27.616666793823242,27.700000762939453,27.288888931274414,27.33888816833496,27.127779006958008,27.005556106567383,26.7277774810791,26.633333206176758
513797,-0.875,109.125,-3.3999999521443642e+38,-3.3999999521443642e+38,-3.3999999521443642e+38,-3.3999999521443642e+38,-3.3999999521443642e+38,-3.3999999521443642e+38,-3.3999999521443642e+38,-3.3999999521443642e+38,-3.3999999521443642e+38,-3.3999999521443642e+38,-3.3999999521443642e+38,-3.3999999521443642e+38
513798,-0.875,109.375,26.823749542236328,27.0418758392334,27.255624771118164,27.485000610351562,27.703750610351562,27.708749771118164,27.245624542236328,27.35562515258789,27.1356258392334,27.030000686645508,26.753124237060547,26.621875762939453
513799,-0.875,109.625,26.852083206176758,27.085834503173828,27.317916870117188,27.522916793823242,27.754165649414062,27.755416870117188,27.288331985473633,27.393333435058594,27.169166564941406,27.088333129882812,26.80500030517578,26.704999923706055
513800,-0.875,109.875,26.80525016784668,27.095251083374023,27.305999755859375,27.581750869750977,27.780000686645508,27.752500534057617,27.278749465942383,27.393749237060547,27.163000106811523,27.098501205444336,26.83574867248535,26.715499877929688
513801,-0.875,110.125,26.753999710083008,27.050500869750977,27.2814998626709,27.566749572753906,27.769750595092773,27.729000091552734,27.256750106811523,27.353248596191406,27.1252498626709,27.05875015258789,26.805999755859375,26.67074966430664
513802,-0.875,110.375,26.261249542236328,26.606250762939453,26.86425018310547,27.111499786376953,27.259000778198242,27.167999267578125,26.663000106811523,26.82575035095215,26.697250366210938,26.660499572753906,26.46500015258789,26.25349998474121
513803,-0.875,110.625,26.44675064086914,26.837749481201172,27.088001251220703,27.291000366210938,27.4739990234375,27.38574981689453,26.899999618530273,27.052749633789062,26.921749114990234,26.881250381469727,26.671499252319336,26.452749252319336
513804,-0.875,110.875,26.087249755859375,26.4685001373291,26.721750259399414,26.803499221801758,27.010000228881836,26.86924934387207,26.399499893188477,26.477249145507812,26.39299964904785,26.475250244140625,26.326250076293945,26.056249618530273
513805,-0.875,111.125,25.1872501373291,25.55175018310547,25.82349967956543,25.785749435424805,25.936250686645508,25.791749954223633,25.32575035095215,25.348499298095703,25.299999237060547,25.576250076293945,25.46649932861328,25.256999969482422
513806,-0.875,111.375,26.25,26.631000518798828,26.844249725341797,26.819250106811523,27.04199981689453,26.84025001525879,26.333999633789062,26.491750717163086,26.550500869750977,26.701000213623047,26.50724983215332,26.285999298095703
513807,-0.875,111.625,26.016000747680664,26.42824935913086,26.631000518798828,26.572999954223633,26.798250198364258,26.583999633789062,26.085500717163086,26.23900032043457,26.32349967956543,26.50749969482422,26.33449935913086,26.121749877929688
513808,-0.875,111.875,25.440250396728516,25.787500381469727,26.041000366210938,25.871999740600586,25.972999572753906,25.8125,25.288999557495117,25.308250427246094,25.451749801635742,25.83650016784668,25.762500762939453,25.58424949645996
513809,-0.875,112.125,26.096750259399414,26.473499298095703,26.651248931884766,26.55699920654297,26.70924949645996,26.49650001525879,25.993749618530273,26.008499145507812,26.179250717163086,26.50724983215332,26.400249481201172,26.17650032043457
513810,-0.875,112.375,26.25349998474121,26.638500213623047,26.79050064086914,26.69824981689453,26.882749557495117,26.639249801635742,26.12725067138672,26.150249481201172,26.346500396728516,26.651750564575195,26.552749633789062,26.316999435424805
513811,-0.875,112.625,25.850500106811523,26.208499908447266,26.402999877929688,26.266250610351562,26.42424964904785,26.19499969482422,25.68549919128418,25.68199920654297,25.879249572753906,26.2502498626709,26.20549964904785,25.974750518798828
513812,-0.875,112.875,26.51325035095215,26.808250427246094,26.995750427246094,26.995500564575195,27.263750076293945,26.940000534057617,26.43600082397461,26.46875,26.655500411987305,26.960750579833984,26.87700080871582,26.602500915527344
513813,-0.875,113.125,26.4997501373291,26.76675033569336,26.97249984741211,26.982250213623047,27.24850082397461,26.92824935913086,26.436750411987305,26.48324966430664,26.65625,26.978750228881836,26.894750595092773,26.61750030517578
513814,-0.875,113.375,26.502750396728516,26.750999450683594,26.931249618530273,26.984500885009766,27.26449966430664,26.943500518798828,26.46725082397461,26.531999588012695,26.704750061035156,26.986000061035156,26.92474937438965,26.63249969482422
513815,-0.875,113.625,26.70775032043457,26.941499710083008,27.107250213623047,27.199750900268555,27.48900032043457,27.161251068115234,26.681499481201172,26.769498825073242,26.983749389648438,27.22599983215332,27.13775062561035,26.802749633789062
513816,-0.875,113.875,26.677749633789062,26.88450050354004,27.04949951171875,27.163999557495117,27.446500778198242,27.102251052856445,26.644750595092773,26.695249557495117,26.9372501373291,27.18400001525879,27.139999389648438,26.810749053955078
513817,-0.875,114.125,26.820999145507812,27.01849937438965,27.1877498626709,27.316999435424805,27.60700035095215,27.28350067138672,26.806499481201172,26.874000549316406,27.129499435424805,27.35474967956543,27.296749114990234,26.960250854492188
513818,-0.875,114.375,26.733749389648438,26.948749542236328,27.14150047302246,27.28474998474121,27.469999313354492,27.190500259399414,26.76074981689453,26.768749237060547,27.026750564575195,27.303749084472656,27.234500885009766,26.90625
513819,-0.875,114.625,26.815500259399414,27.010499954223633,27.223249435424805,27.386499404907227,27.548500061035156,27.272499084472656,26.876750946044922,26.84549903869629,27.163249969482422,27.39674949645996,27.309749603271484,26.97599983215332
513820,-0.875,114.875,27.30449867248535,27.515750885009766,27.68600082397461,27.961999893188477,28.172000885009766,27.87849998474121,27.546499252319336,27.63599967956543,27.86025047302246,27.934249877929688,27.80175018310547,27.465749740600586
513821,-0.875,115.125,27.269498825073242,27.475250244140625,27.65250015258789,27.934499740600586,28.126501083374023,27.82499885559082,27.50575065612793,27.57349967956543,27.848249435424805,27.903749465942383,27.79024887084961,27.440750122070312
513822,-0.875,115.375,27.003000259399414,27.20574951171875,27.39699935913086,27.67424964904785,27.862499237060547,27.55299949645996,27.22249984741211,27.336999893188477,27.602750778198242,27.640750885009766,27.464000701904297,27.23550033569336
513823,-0.875,115.625,26.966249465942383,27.113250732421875,27.339000701904297,27.626249313354492,27.808000564575195,27.500499725341797,27.179500579833984,27.307249069213867,27.555500030517578,27.62274932861328,27.370250701904297,27.195999145507812
513824,-0.875,115.875,27.120500564575195,27.21674919128418,27.51300048828125,27.736000061035156,27.96649932861328,27.65974998474121,27.35849952697754,27.511249542236328,27.77750015258789,27.79599952697754,27.531749725341797,27.362998962402344
513825,-0.875,116.125,27.00724983215332,27.09600067138672,27.36025047302246,27.58449935913086,27.827499389648438,27.537750244140625,27.225250244140625,27.381500244140625,27.642250061035156,27.65799903869629,27.40275001525879,27.24799919128418
513826,-0.875,116.375,26.011999130249023,26.077499389648438,26.358749389648438,26.589750289916992,26.868000030517578,26.535999298095703,26.19300079345703,26.22024917602539,26.56424903869629,26.667499542236328,26.389999389648438,26.298749923706055
513827,-0.875,116.625,26.26074981689453,26.300249099731445,26.56800079345703,26.801250457763672,27.09749984741211,26.743999481201172,26.388999938964844,26.356250762939453,26.753999710083008,26.88825035095215,26.604999542236328,26.53125
513828,-0.875,116.875,27.667749404907227,27.60300064086914,27.826000213623047,27.945749282836914,28.24799919128418,28.003999710083008,27.66925048828125,27.8122501373291,28.135000228881836,28.09575080871582,27.810749053955078,27.750499725341797
513829,-0.875,117.125,27.85025405883789,27.742856979370117,27.953826904296875,28.063264846801758,28.303316116333008,28.12653160095215,27.802040100097656,27.976530075073242,28.268367767333984,28.237245559692383,27.957653045654297,27.888010025024414
513831,-0.875,117.625,-3.3999999521443642e+38,-3.3999999521443642e+38,-3.3999999521443642e+38,-3.3999999521443642e+38,-3.3999999521443642e+38,-3.3999999521443642e+38,-3.3999999521443642e+38,-3.3999999521443642e+38,-3.3999999521443642e+38,-3.3999999521443642e+38,-3.3999999521443642e+38,-3.3999999521443642e+38
513838,-0.875,119.375,27.100000381469727,27.150001525878906,27.299999237060547,27.549999237060547,27.75,27.299999237060547,27.0,27.299999237060547,27.600000381469727,27.700000762939453,27.5,27.399999618530273
513839,-0.875,119.625,26.46923065185547,26.511384963989258,26.709537506103516,26.97107696533203,27.125537872314453,26.64830780029297,26.372922897338867,26.59969139099121,26.93353843688965,27.101537704467773,26.948923110961914,26.789230346679688
513840,-0.875,119.875,25.968833923339844,26.025745391845703,26.231435775756836,26.448509216308594,26.475337982177734,25.950407028198242,25.720325469970703,26.102439880371094,26.414093017578125,26.614091873168945,26.45799446105957,26.065582275390625
513841,-0.875,120.125,22.847999572753906,22.96500015258789,23.23525047302246,23.54800033569336,23.651500701904297,22.997249603271484,22.65999984741211,22.603500366210938,23.125749588012695,23.515499114990234,23.398000717163086,23.315500259399414
513842,-0.875,120.375,27.07383155822754,27.03458023071289,27.212148666381836,27.42149543762207,27.502803802490234,27.01962661743164,26.771028518676758,27.075700759887695,27.346729278564453,27.523365020751953,27.466354370117188,27.155139923095703
513843,-0.875,120.625,27.100000381469727,27.100000381469727,27.200000762939453,27.5,27.5,27.200000762939453,26.899999618530273,27.100000381469727,27.399999618530273,27.5,27.5,27.299999237060547
513846,-0.875,121.375,26.358461380004883,26.312307357788086,26.46000099182129,26.716922760009766,26.675384521484375,26.21230697631836,25.944616317749023,26.144615173339844,26.453845977783203,26.707693099975586,26.815383911132812,26.589231491088867
513847,-0.875,121.625,25.470117568969727,25.482839584350586,25.673372268676758,25.894969940185547,25.854141235351562,25.278993606567383,24.96360969543457,25.06715965270996,25.497928619384766,25.887868881225586,25.947040557861328,25.763017654418945
513848,-0.875,121.875,26.785417556762695,26.731250762939453,26.827083587646484,27.016666412353516,26.92708396911621,26.4375,26.14583396911621,26.393749237060547,26.702083587646484,27.03333282470703,27.172916412353516,26.96875
513849,-0.875,122.125,26.744935989379883,26.675315856933594,26.796201705932617,26.950632095336914,26.86835479736328,26.340505599975586,26.04430389404297,26.234176635742188,26.58734130859375,27.001266479492188,27.139240264892578,26.923418045043945
513850,-0.875,122.375,23.199750900268555,23.32699966430664,23.57349967956543,23.725749969482422,23.65825080871582,22.881500244140625,22.5002498626709,22.429750442504883,23.030750274658203,23.69824981689453,23.741750717163086,23.594499588012695
513851,-0.875,122.625,21.669750213623047,21.84600067138672,22.155250549316406,22.36775016784668,22.392000198364258,21.55900001525879,21.11400032043457,21.024749755859375,21.67424964904785,22.28125,22.23550033569336,22.10849952697754
513852,-0.875,122.875,26.30841636657715,26.24604034423828,26.423763275146484,26.50792121887207,26.355445861816406,25.72475242614746,25.355939865112305,25.382177352905273,25.916831970214844,26.555940628051758,26.72425651550293,26.43267250061035
513853,-0.875,123.125,27.33333396911621,27.23174476623535,27.349206924438477,27.457141876220703,27.38888931274414,26.830951690673828,26.4777774810791,26.53333282470703,27.011905670166016,27.577777862548828,27.676984786987305,27.382539749145508
513854,-0.875,123.375,26.524324417114258,26.41216278076172,26.57905387878418,26.613513946533203,26.500675201416016,25.876352310180664,25.508108139038086,25.552701950073242,26.04256820678711,26.70945930480957,26.87905502319336,26.59932518005371
513869,-0.875,127.125,-3.3999999521443642e+38,-3.3999999521443642e+38,-3.3999999521443642e+38,-3.3999999521443642e+38,-3.3999999521443642e+38,-3.3999999521443642e+38,-3.3999999521443642e+38,-3.3999999521443642e+38,-3.3999999521443642e+38,-3.3999999521443642e+38,-3.3999999521443642e+38,-3.3999999521443642e+38
513871,-0.875,127.625,-3.3999999521443642e+38,-3.3999999521443642e+38,-3.3999999521443642e+38,-3.3999999521443642e+38,-3.3999999521443642e+38,-3.3999999521443642e+38,-3.3999999521443642e+38,-3.3999999521443642e+38,-3.3999999521443642e+38,-3.3999999521443642e+38,-3.3999999521443642e+38,-3.3999999521443642e+38
513872,-0.875,127.875,27.299999237060547,27.200000762939453,27.299999237060547,27.299999237060547,27.299999237060547,26.700000762939453,26.299999237060547,26.299999237060547,26.5,27.200000762939453,27.399999618530273,27.399999618530273
513882,-0.875,130.375,26.983051300048828,26.79322052001953,27.033897399902344,27.042373657226562,27.010169982910156,26.310169219970703,25.920339584350586,25.854236602783203,26.22542381286621,26.73050880432129,27.055932998657227,26.99321937561035
513883,-0.875,130.625,26.121999740600586,25.964000701904297,26.232999801635742,26.288999557495117,26.270000457763672,25.46150016784668,25.048999786376953,24.976999282836914,25.41349983215332,25.84600067138672,26.243999481201172,26.152000427246094
513884,-0.875,130.875,27.067556381225586,26.879554748535156,27.1386661529541,27.13422203063965,27.10622215270996,26.41777801513672,25.9244441986084,25.851999282836914,26.342222213745117,26.792888641357422,27.117332458496094,27.111555099487305
513886,-0.875,131.375,27.37150001525879,27.203750610351562,27.43400001525879,27.434999465942383,27.477500915527344,26.739749908447266,26.297250747680664,26.264249801635742,26.74650001525879,27.184499740600586,27.4685001373291,27.38075065612793
513887,-0.875,131.625,27.3127498626709,27.1197509765625,27.30699920654297,27.368249893188477,27.363750457763672,26.586000442504883,26.09749984741211,26.040250778198242,26.55525016784668,27.026500701904297,27.32575035095215,27.276750564575195
513888,-0.875,131.875,25.634000778198242,25.540250778198242,25.77975082397461,25.846250534057617,25.754499435424805,24.907249450683594,24.459999084472656,24.378000259399414,24.90049934387207,25.407249450683594,25.723499298095703,25.686750411987305
513889,-0.875,132.125,26.005250930786133,25.90974998474121,26.128250122070312,26.160749435424805,26.04599952697754,25.21674919128418,24.781749725341797,24.732749938964844,25.238750457763672,25.77899932861328,26.080249786376953,26.058250427246094
513890,-0.875,132.375,24.992000579833984,24.921499252319336,25.132999420166016,25.0987491607666,24.92824935913086,24.107749938964844,23.69124984741211,23.637500762939453,24.055999755859375,24.664249420166016,25.05674934387207,25.082000732421875
513891,-0.875,132.625,24.369749069213867,24.334999084472656,24.5314998626709,24.53499984741211,24.367250442504883,23.55875015258789,23.137250900268555,23.099000930786133,23.49049949645996,24.022750854492188,24.476999282836914,24.50200080871582
513892,-0.875,132.875,23.100749969482422,23.089500427246094,23.37125015258789,23.478750228881836,23.36549949645996,22.472999572753906,22.0622501373291,22.000749588012695,22.41175079345703,22.913999557495117,23.24625015258789,23.28274917602539
513893,-0.875,133.125,22.658750534057617,22.65250015258789,22.9685001373291,23.137250900268555,23.055999755859375,22.105499267578125,21.664749145507812,21.628250122070312,22.07349967956543,22.51824951171875,22.809249877929688,22.83300018310547
513894,-0.875,133.375,21.27975082397461,21.248750686645508,21.702999114990234,22.058500289916992,22.13450050354004,21.030000686645508,20.476749420166016,20.52924919128418,21.129249572753906,21.335250854492188,21.397750854492188,21.34025001525879
513895,-0.875,133.625,22.7549991607666,22.705249786376953,23.092500686645508,23.38825035095215,23.444499969482422,22.44325065612793,21.946250915527344,21.9950008392334,22.53675079345703,22.771249771118164,22.867250442504883,22.788000106811523
513896,-0.875,133.875,26.6510009765625,26.59174919128418,26.767749786376953,26.83650016784668,26.895750045776367,26.280750274658203,26.10099983215332,26.090749740600586,26.377500534057617,26.739749908447266,26.864999771118164,26.793249130249023
513897,-0.875,134.125,27.152713775634766,27.08837127685547,27.238759994506836,27.27751922607422,27.386821746826172,26.84108543395996,26.6837215423584,26.68914794921875,26.95193862915039,27.31085205078125,27.410078048706055,27.31550407409668
513900,-0.875,134.875,27.239784240722656,27.220430374145508,27.321504592895508,27.375268936157227,27.5,26.947311401367188,26.80215072631836,26.853763580322266,27.083871841430664,27.408601760864258,27.47096824645996,27.406452178955078
513902,-0.875,135.375,27.299999237060547,27.299999237060547,27.399999618530273,27.5,27.600000381469727,27.100000381469727,27.0,27.100000381469727,27.299999237060547,27.600000381469727,27.700000762939453,27.600000381469727
513903,-0.875,135.625,26.856863021850586,26.807842254638672,26.92548942565918,27.01568603515625,27.1235294342041,26.48627471923828,26.278430938720703,26.34902000427246,26.664705276489258,26.915685653686523,27.0,26.92745018005371
513904,-0.875,135.875,26.51474952697754,26.530500411987305,26.640750885009766,26.703750610351562,26.840499877929688,26.225250244140625,26.11924934387207,26.145750045776367,26.449499130249023,26.72974967956543,26.847749710083008,26.677249908447266
513905,-0.875,136.125,26.700000762939453,26.706771850585938,26.805728912353516,26.85364532470703,27.011980056762695,26.432811737060547,26.33020782470703,26.383853912353516,26.680208206176758,26.93541717529297,27.02552032470703,26.867708206176758
677909,27.625,97.125,7.756750106811523,9.229000091552734,12.035499572753906,14.830499649047852,18.21875,20.775999069213867,21.09549903869629,20.840749740600586,19.647750854492188,16.89525032043457,12.625499725341797,9.220000267028809
677910,27.625,97.375,11.90250015258789,13.498000144958496,16.757999420166016,19.258750915527344,22.44124984741211,24.29450035095215,24.719249725341797,24.64900016784668,23.54050064086914,21.32324981689453,17.02574920654297,13.942000389099121
677911,27.625,97.625,9.465999603271484,10.76924991607666,13.774499893188477,16.559249877929688,19.75925064086914,22.0987491607666,22.311500549316406,21.981000900268555,20.58449935913086,18.334999084472656,14.188750267028809,11.00724983215332
677912,27.625,97.875,10.369750022888184,11.679499626159668,14.668499946594238,17.634000778198242,20.879749298095703,23.15475082397461,23.271499633789062,22.93975067138672,21.50200080871582,19.54425048828125,15.27750015258789,11.97700023651123
677913,27.625,98.125,7.88224983215332,9.27299976348877,12.113249778747559,15.21399974822998,18.721500396728516,21.160999298095703,21.63574981689453,21.193500518798828,19.652000427246094,16.975749969482422,12.750249862670898,9.277750015258789
546862,4.875,95.375,26.326393127441406,26.537174224853516,26.825279235839844,27.053159713745117,27.043865203857422,26.790334701538086,26.277694702148438,26.247583389282227,26.12936782836914,25.9754638671875,25.843122482299805,26.021188735961914
546863,4.875,95.625,25.347749710083008,25.53700065612793,25.839000701904297,26.121749877929688,26.12849998474121,25.735000610351562,25.180999755859375,25.15850067138672,25.10474967956543,25.008499145507812,24.86400032043457,25.052499771118164
546864,4.875,95.875,23.565750122070312,23.79949951171875,24.10824966430664,24.45549964904785,24.399999618530273,23.897249221801758,23.273250579833984,23.29050064086914,23.250749588012695,23.285749435424805,23.134000778198242,23.413000106811523
546865,4.875,96.125,22.449499130249023,22.627750396728516,22.912500381469727,23.283750534057617,23.406749725341797,22.808250427246094,22.150999069213867,22.194000244140625,22.241500854492188,22.31974983215332,22.034000396728516,22.355499267578125
546866,4.875,96.375,17.928499221801758,17.888500213623047,18.3127498626709,18.897499084472656,19.354000091552734,18.679500579833984,18.051250457763672,18.052499771118164,18.274499893188477,18.176250457763672,17.63599967956543,17.850000381469727
546867,4.875,96.625,23.537750244140625,23.748249053955078,24.163000106811523,24.512250900268555,24.51074981689453,24.12325096130371,23.65774917602539,23.559249877929688,23.398000717163086,23.401750564575195,23.15825080871582,23.344749450683594
546868,4.875,96.875,21.507999420166016,21.744749069213867,22.188499450683594,22.672250747680664,22.863250732421875,22.3487491607666,21.798749923706055,21.70924949645996,21.65250015258789,21.65450096130371,21.284000396728516,21.436500549316406
546869,4.875,97.125,24.60124969482422,24.893749237060547,25.306249618530273,25.602500915527344,25.639249801635742,25.274250030517578,24.761999130249023,24.664749145507812,24.464750289916992,24.440250396728516,24.232999801635742,24.397750854492188
546870,4.875,97.375,27.08625030517578,27.4689998626709,27.760250091552734,27.806249618530273,27.677249908447266,27.57349967956543,27.15850067138672,27.06599998474121,26.716999053955078,26.637500762939453,26.5939998626709,26.740249633789062
546871,4.875,97.625,27.11924934387207,27.469999313354492,27.76799964904785,27.791250228881836,27.672250747680664,27.543750762939453,27.14150047302246,27.04599952697754,26.70425033569336,26.637001037597656,26.600000381469727,26.774749755859375
546872,4.875,97.875,27.524658203125,27.797260284423828,27.926027297973633,27.908218383789062,27.793149948120117,27.780820846557617,27.458904266357422,27.354793548583984,26.97945213317871,26.905479431152344,26.910959243774414,27.097261428833008
546882,4.875,100.375,27.392078399658203,27.74950408935547,28.151485443115234,28.00296974182129,27.97425651550293,27.887128829956055,27.573266983032227,27.369306564331055,27.093069076538086,27.069307327270508,27.090099334716797,27.26435661315918
546883,4.875,100.625,27.298038482666016,27.62520980834961,27.913166046142578,27.89775848388672,27.99187660217285,27.919048309326172,27.587955474853516,27.43389320373535,27.204200744628906,27.10028076171875,27.0655460357666,27.1711483001709
546884,4.875,100.875,25.3697509765625,25.863500595092773,26.43524932861328,26.62874984741211,26.490999221801758,26.24449920654297,25.930749893188477,25.749250411987305,25.614999771118164,25.65250015258789,25.65825080871582,25.358749389648438
546885,4.875,101.125,25.872249603271484,26.480751037597656,27.106000900268555,27.24850082397461,27.04450035095215,26.861249923706055,26.530250549316406,26.4064998626709,26.214500427246094,26.203001022338867,26.263500213623047,25.915250778198242
546886,4.875,101.375,19.092500686645508,19.73150062561035,20.410749435424805,20.861249923706055,21.107999801635742,20.978750228881836,20.496999740600586,20.27924919128418,20.191749572753906,20.163249969482422,20.092500686645508,19.41374969482422
546887,4.875,101.625,21.761249542236328,22.601749420166016,23.488500595092773,23.860000610351562,23.84749984741211,23.756750106811523,23.3174991607666,23.157499313354492,22.9950008392334,22.99850082397461,23.066749572753906,22.0935001373291
546888,4.875,101.875,24.561250686645508,25.434749603271484,26.261499404907227,26.63075065612793,26.443750381469727,26.2549991607666,26.019750595092773,25.871000289916992,25.73525047302246,25.744998931884766,25.92074966430664,24.932750701904297
546889,4.875,102.125,24.309249877929688,25.210500717163086,26.015750885009766,26.486499786376953,26.3799991607666,26.199499130249023,25.971250534057617,25.80500030517578,25.64349937438965,25.615999221801758,25.743499755859375,24.704750061035156
546890,4.875,102.375,24.723499298095703,25.605249404907227,26.381000518798828,26.953001022338867,26.95924949645996,26.740249633789062,26.526500701904297,26.39324951171875,26.22825050354004,26.142749786376953,26.284250259399414,25.16724967956543
546891,4.875,102.625,23.734500885009766,24.64674949645996,25.485000610351562,26.132999420166016,26.186500549316406,25.97249984741211,25.741500854492188,25.548500061035156,25.364999771118164,25.243249893188477,25.149999618530273,24.18174934387207
546892,4.875,102.875,22.508499145507812,23.28299903869629,24.139999389648438,25.006500244140625,25.229000091552734,24.940250396728516,24.644750595092773,24.49850082397461,24.31624984741211,24.152999877929688,23.923250198364258,22.94325065612793
546893,4.875,103.125,24.91724967956543,25.607250213623047,26.335500717163086,27.120250701904297,27.351499557495117,27.114749908447266,26.821250915527344,26.747499465942383,26.563749313354492,26.37849998474121,26.238750457763672,25.350000381469727
546894,4.875,103.375,25.436708450317383,26.02911376953125,26.678482055664062,27.45569610595703,27.750633239746094,27.51392364501953,27.196203231811523,27.13544273376465,26.958227157592773,26.768354415893555,26.534177780151367,25.824050903320312
546895,4.875,103.625,26.0,26.299999237060547,27.0,27.5,27.600000381469727,27.299999237060547,27.0,27.0,27.0,26.799999237060547,26.5,26.100000381469727
