cell_id,admin,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12
630398,TH-57,0.10,0.10,0.10,0.12,0.12,0.12,0.05,0.05,0.05,0.07,0.07,0.07,0.00,0.00,0.00,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,78.79,78.79,78.79,94.94,94.94,94.94,39.49,39.49,39.49,53.84,53.84,53.84
630399,TH-52,15.31,15.31,15.31,17.74,17.74,17.74,8.08,8.08,8.08,11.04,11.04,11.04,0.67,0.67,0.67,0.78,0.78,0.78,0.35,0.35,0.35,0.48,0.48,0.48,6.01,6.01,6.01,6.96,6.96,6.96,3.17,3.17,3.17,4.33,4.33,4.33
630400,TH-56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.33,2.33,2.33,2.99,2.99,2.99,1.22,1.22,1.22,1.59,1.59,1.59
630401,TH-56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.81,2.81,2.81,3.51,3.51,3.51,1.21,1.21,1.21,2.10,2.10,2.10
630402,TH-56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
630403,TH-55,0.03,0.03,0.03,0.02,0.02,0.02,0.01,0.01,0.01,0.02,0.02,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
630404,TH-55,39.69,39.69,39.69,36.99,36.99,36.99,11.71,11.71,11.71,34.15,34.15,34.15,1.73,1.73,1.73,1.62,1.62,1.62,0.51,0.51,0.51,1.49,1.49,1.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
630405,TH-55,5.37,5.37,5.37,6.08,6.08,6.08,2.23,2.23,2.23,5.40,5.40,5.40,0.23,0.23,0.23,0.27,0.27,0.27,0.10,0.10,0.10,0.24,0.24,0.24,17.97,17.97,17.97,20.32,20.32,20.32,7.44,7.44,7.44,18.04,18.04,18.04
630406,LA-XA,3.03,3.03,3.03,3.60,3.60,3.60,1.34,1.34,1.34,3.15,3.15,3.15,2.61,2.61,2.61,3.11,3.11,3.11,1.16,1.16,1.16,2.72,2.72,2.72,27.27,27.27,27.27,32.45,32.45,32.45,12.05,12.05,12.05,28.42,28.42,28.42
630407,LA-XA,9.28,9.28,9.28,9.89,9.89,9.89,3.68,3.68,3.68,8.26,8.26,8.26,8.02,8.02,8.02,8.54,8.54,8.54,3.18,3.18,3.18,7.13,7.13,7.13,18.54,18.54,18.54,19.76,19.76,19.76,7.35,7.35,7.35,16.50,16.50,16.50
630408,LA-XA,7.49,7.49,7.49,8.07,8.07,8.07,3.03,3.03,3.03,6.60,6.60,6.60,6.47,6.47,6.47,6.97,6.97,6.97,2.62,2.62,2.62,5.70,5.70,5.70,21.59,21.59,21.59,23.26,23.26,23.26,8.74,8.74,8.74,19.04,19.04,19.04
630409,LA-VI,4.56,4.56,4.56,2.83,2.83,2.83,0.97,0.97,0.97,4.97,4.97,4.97,3.94,3.94,3.94,2.45,2.45,2.45,0.84,0.84,0.84,4.29,4.29,4.29,26.59,26.59,26.59,16.52,16.52,16.52,5.64,5.64,5.64,28.97,28.97,28.97
630410,LA-VI,6.70,6.70,6.70,4.28,4.28,4.28,1.39,1.39,1.39,7.13,7.13,7.13,5.79,5.79,5.79,3.70,3.70,3.70,1.20,1.20,1.20,6.16,6.16,6.16,26.23,26.23,26.23,16.76,16.76,16.76,5.43,5.43,5.43,27.93,27.93,27.93
630411,LA-LP,9.84,9.84,9.84,6.64,6.64,6.64,2.47,2.47,2.47,11.99,11.99,11.99,8.50,8.50,8.50,5.73,5.73,5.73,2.14,2.14,2.14,10.36,10.36,10.36,59.80,59.80,59.80,40.31,40.31,40.31,15.03,15.03,15.03,72.85,72.85,72.85
630412,LA-XI,0.92,0.92,0.92,0.66,0.66,0.66,0.25,0.25,0.25,1.21,1.21,1.21,0.80,0.80,0.80,0.57,0.57,0.57,0.22,0.22,0.22,1.04,1.04,1.04,7.54,7.54,7.54,5.42,5.42,5.42,2.06,2.06,2.06,9.89,9.89,9.89
630413,LA-XI,40.62,40.62,40.62,30.09,30.09,30.09,12.44,12.44,12.44,42.18,42.18,42.18,35.09,35.09,35.09,25.99,25.99,25.99,10.75,10.75,10.75,36.43,36.43,36.43,12.53,12.53,12.53,9.28,9.28,9.28,3.84,3.84,3.84,13.01,13.01,13.01
630414,LA-XI,9.92,9.92,9.92,10.14,10.14,10.14,4.83,4.83,4.83,14.67,14.67,14.67,8.57,8.57,8.57,8.76,8.76,8.76,4.17,4.17,4.17,12.67,12.67,12.67,6.87,6.87,6.87,7.02,7.02,7.02,3.35,3.35,3.35,10.16,10.16,10.16
630415,LA-XI,3.65,3.65,3.65,3.65,3.65,3.65,1.70,1.70,1.70,5.04,5.04,5.04,3.15,3.15,3.15,3.16,3.16,3.16,1.47,1.47,1.47,4.35,4.35,4.35,7.99,7.99,7.99,8.00,8.00,8.00,3.72,3.72,3.72,11.03,11.03,11.03
630416,LA-XI,7.28,7.28,7.28,6.92,6.92,6.92,3.04,3.04,3.04,9.51,9.51,9.51,6.29,6.29,6.29,5.98,5.98,5.98,2.63,2.63,2.63,8.22,8.22,8.22,11.63,11.63,11.63,11.05,11.05,11.05,4.86,4.86,4.86,15.19,15.19,15.19
630417,VN-22,9.45,9.45,9.45,16.94,16.94,16.94,8.83,8.83,8.83,10.04,10.04,10.04,37.25,37.25,37.25,66.74,66.74,66.74,34.81,34.81,34.81,39.57,39.57,39.57,102.72,102.72,102.72,184.04,184.04,184.04,95.98,95.98,95.98,109.12,109.12,109.12
630418,VN-22,6.58,6.58,6.58,13.19,13.19,13.19,7.12,7.12,7.12,7.85,7.85,7.85,25.92,25.92,25.92,51.98,51.98,51.98,28.07,28.07,28.07,30.93,30.93,30.93,104.24,104.24,104.24,209.02,209.02,209.02,112.87,112.87,112.87,124.38,124.38,124.38
630419,VN-22,5.77,5.77,5.77,12.56,12.56,12.56,6.51,6.51,6.51,5.70,5.70,5.70,22.72,22.72,22.72,49.48,49.48,49.48,25.66,25.66,25.66,22.48,22.48,22.48,142.75,142.75,142.75,310.88,310.88,310.88,161.22,161.22,161.22,141.22,141.22,141.22
630420,VN-22,4.75,4.75,4.75,10.79,10.79,10.79,5.61,5.61,5.61,4.94,4.94,4.94,18.73,18.73,18.73,42.51,42.51,42.51,22.12,22.12,22.12,19.48,19.48,19.48,70.21,70.21,70.21,159.37,159.37,159.37,82.93,82.93,82.93,73.05,73.05,73.05
630421,VN-22,6.04,6.04,6.04,14.13,14.13,14.13,6.62,6.62,6.62,5.50,5.50,5.50,23.78,23.78,23.78,55.68,55.68,55.68,26.08,26.08,26.08,21.66,21.66,21.66,90.62,90.62,90.62,212.15,212.15,212.15,99.36,99.36,99.36,82.54,82.54,82.54
630422,VN-22,13.06,13.06,13.06,36.53,36.53,36.53,17.18,17.18,17.18,12.12,12.12,12.12,51.47,51.47,51.47,143.96,143.96,143.96,67.70,67.70,67.70,47.78,47.78,47.78,157.45,157.45,157.45,440.36,440.36,440.36,207.09,207.09,207.09,146.14,146.14,146.14
630423,VN-22,9.33,9.33,9.33,33.20,33.20,33.20,13.92,13.92,13.92,7.83,7.83,7.83,36.78,36.78,36.78,130.83,130.83,130.83,54.87,54.87,54.87,30.86,30.86,30.86,52.28,52.28,52.28,185.94,185.94,185.94,77.99,77.99,77.99,43.86,43.86,43.86
630424,VN-21,1.08,1.08,1.08,3.43,3.43,3.43,1.59,1.59,1.59,0.97,0.97,0.97,4.27,4.27,4.27,13.51,13.51,13.51,6.27,6.27,6.27,3.81,3.81,3.81,28.76,28.76,28.76,91.02,91.02,91.02,42.27,42.27,42.27,25.68,25.68,25.68
499362,ID-SB,1.09,1.09,1.09,2.03,2.03,2.03,1.73,1.73,1.73,0.49,0.49,0.49,0.63,0.63,0.63,1.17,1.17,1.17,1.00,1.00,1.00,0.28,0.28,0.28,7.70,7.70,7.70,14.35,14.35,14.35,12.21,12.21,12.21,3.44,3.44,3.44
499367,ID-BE,1.14,1.14,1.14,2.55,2.55,2.55,3.43,3.43,3.43,0.96,0.96,0.96,0.66,0.66,0.66,1.47,1.47,1.47,1.98,1.98,1.98,0.55,0.55,0.55,0.06,0.06,0.06,0.12,0.12,0.12,0.17,0.17,0.17,0.05,0.05,0.05
499368,ID-BE,8.12,8.12,8.12,20.28,20.28,20.28,23.83,23.83,23.83,6.58,6.58,6.58,4.69,4.69,4.69,11.71,11.71,11.71,13.75,13.75,13.75,3.80,3.80,3.80,0.22,0.22,0.22,0.54,0.54,0.54,0.64,0.64,0.64,0.18,0.18,0.18
499369,ID-BE,36.41,36.41,36.41,103.57,103.57,103.57,127.81,127.81,127.81,31.69,31.69,31.69,21.02,21.02,21.02,59.78,59.78,59.78,73.76,73.76,73.76,18.29,18.29,18.29,0.22,0.22,0.22,0.61,0.61,0.61,0.76,0.76,0.76,0.19,0.19,0.19
499370,ID-BE,70.20,70.20,70.20,191.18,191.18,191.18,231.46,231.46,231.46,62.29,62.29,62.29,40.52,40.52,40.52,110.34,110.34,110.34,133.58,133.58,133.58,35.95,35.95,35.95,0.22,0.22,0.22,0.61,0.61,0.61,0.74,0.74,0.74,0.20,0.20,0.20
499371,ID-BE,98.22,98.22,98.22,228.98,228.98,228.98,275.05,275.05,275.05,103.52,103.52,103.52,56.69,56.69,56.69,132.15,132.15,132.15,158.74,158.74,158.74,59.74,59.74,59.74,0.16,0.16,0.16,0.38,0.38,0.38,0.46,0.46,0.46,0.17,0.17,0.17
499372,ID-BE,63.70,63.70,63.70,162.42,162.42,162.42,208.50,208.50,208.50,73.24,73.24,73.24,36.76,36.76,36.76,93.74,93.74,93.74,120.33,120.33,120.33,42.27,42.27,42.27,0.15,0.15,0.15,0.38,0.38,0.38,0.48,0.48,0.48,0.17,0.17,0.17
499373,ID-SS,3.02,3.02,3.02,7.65,7.65,7.65,11.25,11.25,11.25,3.95,3.95,3.95,1.74,1.74,1.74,4.42,4.42,4.42,6.49,6.49,6.49,2.28,2.28,2.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
499374,ID-SS,1.75,1.75,1.75,4.35,4.35,4.35,6.64,6.64,6.64,2.34,2.34,2.34,1.01,1.01,1.01,2.51,2.51,2.51,3.83,3.83,3.83,1.35,1.35,1.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
499375,ID-SS,1.44,1.44,1.44,3.72,3.72,3.72,6.66,6.66,6.66,1.87,1.87,1.87,0.83,0.83,0.83,2.15,2.15,2.15,3.84,3.84,3.84,1.08,1.08,1.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
499376,ID-SS,1.81,1.81,1.81,4.61,4.61,4.61,8.36,8.36,8.36,2.38,2.38,2.38,1.05,1.05,1.05,2.66,2.66,2.66,4.83,4.83,4.83,1.38,1.38,1.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
499377,ID-SS,1.39,1.39,1.39,4.01,4.01,4.01,8.49,8.49,8.49,2.14,2.14,2.14,0.80,0.80,0.80,2.31,2.31,2.31,4.90,4.90,4.90,1.23,1.23,1.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
499378,ID-SS,1.10,1.10,1.10,3.23,3.23,3.23,6.80,6.80,6.80,1.69,1.69,1.69,0.64,0.64,0.64,1.86,1.86,1.86,3.93,3.93,3.93,0.98,0.98,0.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
499379,ID-SS,1.27,1.27,1.27,4.32,4.32,4.32,9.61,9.61,9.61,2.54,2.54,2.54,0.74,0.74,0.74,2.50,2.50,2.50,5.55,5.55,5.55,1.46,1.46,1.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
499380,ID-SS,1.76,1.76,1.76,5.88,5.88,5.88,12.61,12.61,12.61,3.36,3.36,3.36,1.01,1.01,1.01,3.40,3.40,3.40,7.28,7.28,7.28,1.94,1.94,1.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
499381,ID-SS,1.24,1.24,1.24,4.16,4.16,4.16,8.79,8.79,8.79,2.36,2.36,2.36,0.72,0.72,0.72,2.40,2.40,2.40,5.07,5.07,5.07,1.36,1.36,1.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
499382,ID-SS,1.61,1.61,1.61,5.50,5.50,5.50,11.27,11.27,11.27,2.99,2.99,2.99,0.93,0.93,0.93,3.18,3.18,3.18,6.51,6.51,6.51,1.72,1.72,1.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
499383,ID-SS,2.50,2.50,2.50,7.83,7.83,7.83,15.47,15.47,15.47,4.44,4.44,4.44,1.44,1.44,1.44,4.52,4.52,4.52,8.93,8.93,8.93,2.56,2.56,2.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
499384,ID-SS,1.18,1.18,1.18,3.78,3.78,3.78,7.62,7.62,7.62,2.17,2.17,2.17,0.68,0.68,0.68,2.18,2.18,2.18,4.40,4.40,4.40,1.25,1.25,1.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
499385,ID-SS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
499392,ID-BB,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
499408,ID-KT,0.06,0.06,0.06,0.09,0.09,0.09,0.19,0.19,0.19,0.06,0.06,0.06,0.03,0.03,0.03,0.05,0.05,0.05,0.11,0.11,0.11,0.03,0.03,0.03,0.25,0.25,0.25,0.40,0.40,0.40,0.82,0.82,0.82,0.26,0.26,0.26
499409,ID-KT,0.03,0.03,0.03,0.06,0.06,0.06,0.13,0.13,0.13,0.04,0.04,0.04,0.02,0.02,0.02,0.03,0.03,0.03,0.08,0.08,0.08,0.02,0.02,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
499410,ID-KT,0.12,0.12,0.12,0.19,0.19,0.19,0.41,0.41,0.41,0.13,0.13,0.13,0.07,0.07,0.07,0.11,0.11,0.11,0.24,0.24,0.24,0.08,0.08,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
499411,ID-KT,0.17,0.17,0.17,0.27,0.27,0.27,0.66,0.66,0.66,0.22,0.22,0.22,0.10,0.10,0.10,0.16,0.16,0.16,0.38,0.38,0.38,0.13,0.13,0.13,0.11,0.11,0.11,0.18,0.18,0.18,0.44,0.44,0.44,0.14,0.14,0.14
499412,ID-KT,0.01,0.01,0.01,0.02,0.02,0.02,0.05,0.05,0.05,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.03,0.03,0.03,0.01,0.01,0.01,0.17,0.17,0.17,0.25,0.25,0.25,0.67,0.67,0.67,0.21,0.21,0.21
499414,ID-KT,0.02,0.02,0.02,0.04,0.04,0.04,0.10,0.10,0.10,0.03,0.03,0.03,0.01,0.01,0.01,0.02,0.02,0.02,0.06,0.06,0.06,0.02,0.02,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
499415,ID-KT,0.12,0.12,0.12,0.30,0.30,0.30,0.70,0.70,0.70,0.23,0.23,0.23,0.07,0.07,0.07,0.17,0.17,0.17,0.40,0.40,0.40,0.13,0.13,0.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
499416,ID-KT,0.24,0.24,0.24,0.58,0.58,0.58,1.35,1.35,1.35,0.45,0.45,0.45,0.14,0.14,0.14,0.34,0.34,0.34,0.78,0.78,0.78,0.26,0.26,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
499417,ID-KT,0.37,0.37,0.37,1.09,1.09,1.09,2.31,2.31,2.31,0.71,0.71,0.71,0.22,0.22,0.22,0.63,0.63,0.63,1.33,1.33,1.33,0.41,0.41,0.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
499418,ID-KS,4.03,4.03,4.03,11.75,11.75,11.75,24.47,24.47,24.47,7.79,7.79,7.79,2.33,2.33,2.33,6.78,6.78,6.78,14.12,14.12,14.12,4.50,4.50,4.50,0.07,0.07,0.07,0.21,0.21,0.21,0.44,0.44,0.44,0.14,0.14,0.14
499419,ID-KS,0.82,0.82,0.82,2.89,2.89,2.89,5.38,5.38,5.38,1.58,1.58,1.58,0.47,0.47,0.47,1.67,1.67,1.67,3.11,3.11,3.11,0.91,0.91,0.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
499420,ID-KS,33.56,33.56,33.56,117.62,117.62,117.62,222.09,222.09,222.09,65.25,65.25,65.25,19.37,19.37,19.37,67.88,67.88,67.88,128.17,128.17,128.17,37.66,37.66,37.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
499421,ID-KS,2.74,2.74,2.74,8.07,8.07,8.07,15.78,15.78,15.78,5.34,5.34,5.34,1.58,1.58,1.58,4.66,4.66,4.66,9.11,9.11,9.11,3.08,3.08,3.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
499422,ID-KS,0.71,0.71,0.71,2.07,2.07,2.07,3.93,3.93,3.93,1.38,1.38,1.38,0.41,0.41,0.41,1.20,1.20,1.20,2.27,2.27,2.27,0.80,0.80,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
499423,ID-KS,3.00,3.00,3.00,5.29,5.29,5.29,8.88,8.88,8.88,5.45,5.45,5.45,1.73,1.73,1.73,3.06,3.06,3.06,5.13,5.13,5.13,3.15,3.15,3.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
499424,ID-KS,4.58,4.58,4.58,8.07,8.07,8.07,13.83,13.83,13.83,8.28,8.28,8.28,2.64,2.64,2.64,4.66,4.66,4.66,7.98,7.98,7.98,4.78,4.78,4.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
499425,ID-KS,3.78,3.78,3.78,5.05,5.05,5.05,8.11,8.11,8.11,7.48,7.48,7.48,2.18,2.18,2.18,2.92,2.92,2.92,4.68,4.68,4.68,4.32,4.32,4.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
499436,ID-SR,0.95,0.95,0.95,1.20,1.20,1.20,2.10,2.10,2.10,0.95,0.95,0.95,0.55,0.55,0.55,0.69,0.69,0.69,1.21,1.21,1.21,0.55,0.55,0.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
499437,ID-SR,3.57,3.57,3.57,3.66,3.66,3.66,8.41,8.41,8.41,4.12,4.12,4.12,2.06,2.06,2.06,2.11,2.11,2.11,4.85,4.85,4.85,2.38,2.38,2.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
499438,ID-SR,16.85,16.85,16.85,16.89,16.89,16.89,36.79,36.79,36.79,19.19,19.19,19.19,9.73,9.73,9.73,9.75,9.75,9.75,21.23,21.23,21.23,11.07,11.07,11.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
499439,ID-SN,3.51,3.51,3.51,2.87,2.87,2.87,12.26,12.26,12.26,5.96,5.96,5.96,2.03,2.03,2.03,1.66,1.66,1.66,7.07,7.07,7.07,3.44,3.44,3.44,1.33,1.33,1.33,1.09,1.09,1.09,4.65,4.65,4.65,2.26,2.26,2.26
499440,ID-SN,12.35,12.35,12.35,9.70,9.70,9.70,41.77,41.77,41.77,20.79,20.79,20.79,7.13,7.13,7.13,5.60,5.60,5.60,24.10,24.10,24.10,12.00,12.00,12.00,1.62,1.62,1.62,1.27,1.27,1.27,5.48,5.48,5.48,2.73,2.73,2.73
499441,ID-SN,4.22,4.22,4.22,2.46,2.46,2.46,7.31,7.31,7.31,6.05,6.05,6.05,2.43,2.43,2.43,1.42,1.42,1.42,4.22,4.22,4.22,3.49,3.49,3.49,0.78,0.78,0.78,0.45,0.45,0.45,1.35,1.35,1.35,1.12,1.12,1.12
499442,ID-SN,30.11,30.11,30.11,16.07,16.07,16.07,55.27,55.27,55.27,44.46,44.46,44.46,17.37,17.37,17.37,9.27,9.27,9.27,31.90,31.90,31.90,25.66,25.66,25.66,2.29,2.29,2.29,1.22,1.22,1.22,4.20,4.20,4.20,3.38,3.38,3.38
499444,ID-SG,1.32,1.32,1.32,0.36,0.36,0.36,0.96,0.96,0.96,1.85,1.85,1.85,0.76,0.76,0.76,0.21,0.21,0.21,0.56,0.56,0.56,1.07,1.07,1.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
499445,ID-SG,1.80,1.80,1.80,0.90,0.90,0.90,3.17,3.17,3.17,3.74,3.74,3.74,1.04,1.04,1.04,0.52,0.52,0.52,1.83,1.83,1.83,2.16,2.16,2.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
499446,ID-SG,0.66,0.66,0.66,0.31,0.31,0.31,1.09,1.09,1.09,1.39,1.39,1.39,0.38,0.38,0.38,0.18,0.18,0.18,0.63,0.63,0.63,0.80,0.80,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
499447,ID-SG,1.23,1.23,1.23,0.58,0.58,0.58,1.55,1.55,1.55,2.14,2.14,2.14,0.71,0.71,0.71,0.33,0.33,0.33,0.89,0.89,0.89,1.24,1.24,1.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
499448,ID-SG,1.00,1.00,1.00,0.47,0.47,0.47,1.28,1.28,1.28,1.74,1.74,1.74,0.58,0.58,0.58,0.27,0.27,0.27,0.74,0.74,0.74,1.01,1.01,1.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
499449,ID-SG,3.19,3.19,3.19,1.66,1.66,1.66,3.48,3.48,3.48,5.03,5.03,5.03,1.84,1.84,1.84,0.96,0.96,0.96,2.01,2.01,2.01,2.90,2.90,2.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
499450,ID-SG,0.15,0.15,0.15,0.08,0.08,0.08,0.16,0.16,0.16,0.24,0.24,0.24,0.09,0.09,0.09,0.05,0.05,0.05,0.09,0.09,0.09,0.14,0.14,0.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
499465,ID-ML,0.10,0.10,0.10,0.04,0.04,0.04,0.02,0.02,0.02,0.13,0.13,0.13,0.06,0.06,0.06,0.02,0.02,0.02,0.01,0.01,0.01,0.08,0.08,0.08,1.02,1.02,1.02,0.41,0.41,0.41,0.20,0.20,0.20,1.44,1.44,1.44
499466,ID-ML,0.05,0.05,0.05,0.02,0.02,0.02,0.01,0.01,0.01,0.07,0.07,0.07,0.03,0.03,0.03,0.01,0.01,0.01,0.01,0.01,0.01,0.04,0.04,0.04,0.70,0.70,0.70,0.28,0.28,0.28,0.13,0.13,0.13,1.00,1.00,1.00
499467,ID-ML,0.40,0.40,0.40,0.40,0.40,0.40,0.25,0.25,0.25,0.85,0.85,0.85,0.23,0.23,0.23,0.23,0.23,0.23,0.15,0.15,0.15,0.49,0.49,0.49,1.19,1.19,1.19,1.18,1.18,1.18,0.76,0.76,0.76,2.54,2.54,2.54
499468,ID-ML,20.27,20.27,20.27,21.26,21.26,21.26,14.23,14.23,14.23,44.44,44.44,44.44,11.70,11.70,11.70,12.27,12.27,12.27,8.21,8.21,8.21,25.65,25.65,25.65,2.01,2.01,2.01,2.10,2.10,2.10,1.41,1.41,1.41,4.40,4.40,4.40
499469,ID-ML,0.35,0.35,0.35,0.76,0.76,0.76,0.72,0.72,0.72,1.01,1.01,1.01,0.20,0.20,0.20,0.44,0.44,0.44,0.42,0.42,0.42,0.58,0.58,0.58,0.99,0.99,0.99,2.17,2.17,2.17,2.06,2.06,2.06,2.89,2.89,2.89
499471,ID-ML,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.03,0.03,0.03,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.35,0.35,0.35,0.27,0.27,0.27,0.28,0.28,0.28,0.53,0.53,0.53
499472,ID-ML,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.36,0.36,0.36,0.27,0.27,0.27,0.27,0.27,0.27,0.53,0.53,0.53
499473,ID-ML,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.20,0.20,0.11,0.11,0.11,0.13,0.13,0.13,0.26,0.26,0.26
499474,ID-ML,0.52,0.52,0.52,0.29,0.29,0.29,0.33,0.33,0.33,0.66,0.66,0.66,0.30,0.30,0.30,0.17,0.17,0.17,0.19,0.19,0.19,0.38,0.38,0.38,0.82,0.82,0.82,0.46,0.46,0.46,0.52,0.52,0.52,1.03,1.03,1.03
499475,ID-ML,0.10,0.10,0.10,0.03,0.03,0.03,0.03,0.03,0.03,0.12,0.12,0.12,0.06,0.06,0.06,0.02,0.02,0.02,0.02,0.02,0.02,0.07,0.07,0.07,1.34,1.34,1.34,0.47,0.47,0.47,0.47,0.47,0.47,1.61,1.61,1.61
499476,ID-ML,0.56,0.56,0.56,0.20,0.20,0.20,0.21,0.21,0.21,0.68,0.68,0.68,0.32,0.32,0.32,0.11,0.11,0.11,0.12,0.12,0.12,0.39,0.39,0.39,0.48,0.48,0.48,0.17,0.17,0.17,0.18,0.18,0.18,0.59,0.59,0.59
