cell_id,admin,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12
623193,TH-58,1.11,1.11,1.11,0.43,0.43,0.43,0.26,0.26,0.26,0.79,0.79,0.79,0.05,0.05,0.05,0.02,0.02,0.02,0.01,0.01,0.01,0.03,0.03,0.03,66.96,66.96,66.96,25.82,25.82,25.82,15.60,15.60,15.60,47.58,47.58,47.58
623194,TH-50,5.04,5.04,5.04,1.94,1.94,1.94,1.17,1.17,1.17,3.58,3.58,3.58,0.22,0.22,0.22,0.08,0.08,0.08,0.05,0.05,0.05,0.16,0.16,0.16,496.10,496.10,496.10,191.27,191.27,191.27,115.54,115.54,115.54,352.53,352.53,352.53
623195,TH-50,226.06,226.06,226.06,97.55,97.55,97.55,60.78,60.78,60.78,156.40,156.40,156.40,9.88,9.88,9.88,4.26,4.26,4.26,2.66,2.66,2.66,6.83,6.83,6.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623196,TH-51,18.12,18.12,18.12,7.82,7.82,7.82,4.87,4.87,4.87,12.54,12.54,12.54,0.79,0.79,0.79,0.34,0.34,0.34,0.21,0.21,0.21,0.55,0.55,0.55,149.64,149.64,149.64,64.57,64.57,64.57,40.23,40.23,40.23,103.53,103.53,103.53
623197,TH-52,75.84,75.84,75.84,33.27,33.27,33.27,20.53,20.53,20.53,55.16,55.16,55.16,3.31,3.31,3.31,1.45,1.45,1.45,0.90,0.90,0.90,2.41,2.41,2.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623198,TH-52,276.42,276.42,276.42,121.27,121.27,121.27,74.81,74.81,74.81,201.03,201.03,201.03,12.08,12.08,12.08,5.30,5.30,5.30,3.27,3.27,3.27,8.79,8.79,8.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623199,TH-52,64.73,64.73,64.73,26.62,26.62,26.62,16.60,16.60,16.60,50.13,50.13,50.13,2.83,2.83,2.83,1.16,1.16,1.16,0.73,0.73,0.73,2.19,2.19,2.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623200,TH-54,6.22,6.22,6.22,2.56,2.56,2.56,1.59,1.59,1.59,4.81,4.81,4.81,0.27,0.27,0.27,0.11,0.11,0.11,0.07,0.07,0.07,0.21,0.21,0.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623201,TH-54,255.04,255.04,255.04,97.94,97.94,97.94,61.42,61.42,61.42,206.56,206.56,206.56,11.15,11.15,11.15,4.28,4.28,4.28,2.68,2.68,2.68,9.03,9.03,9.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623202,TH-54,0.42,0.42,0.42,0.16,0.16,0.16,0.10,0.10,0.10,0.34,0.34,0.34,0.02,0.02,0.02,0.01,0.01,0.01,0.00,0.00,0.00,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623203,TH-55,7.05,7.05,7.05,2.67,2.67,2.67,1.49,1.49,1.49,5.93,5.93,5.93,0.31,0.31,0.31,0.12,0.12,0.12,0.07,0.07,0.07,0.26,0.26,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623204,TH-55,6.02,6.02,6.02,2.28,2.28,2.28,1.27,1.27,1.27,5.06,5.06,5.06,0.26,0.26,0.26,0.10,0.10,0.10,0.06,0.06,0.06,0.22,0.22,0.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623205,TH-53,9.73,9.73,9.73,3.48,3.48,3.48,1.85,1.85,1.85,8.19,8.19,8.19,0.43,0.43,0.43,0.15,0.15,0.15,0.08,0.08,0.08,0.36,0.36,0.36,4.35,4.35,4.35,1.56,1.56,1.56,0.83,0.83,0.83,3.66,3.66,3.66
623206,LA-XA,16.81,16.81,16.81,6.02,6.02,6.02,3.19,3.19,3.19,14.14,14.14,14.14,14.52,14.52,14.52,5.20,5.20,5.20,2.76,2.76,2.76,12.22,12.22,12.22,6.28,6.28,6.28,2.25,2.25,2.25,1.19,1.19,1.19,5.29,5.29,5.29
623207,LA-VI,49.65,49.65,49.65,10.78,10.78,10.78,4.52,4.52,4.52,40.52,40.52,40.52,42.89,42.89,42.89,9.31,9.31,9.31,3.90,3.90,3.90,35.00,35.00,35.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623208,LA-VI,45.74,45.74,45.74,9.93,9.93,9.93,4.16,4.16,4.16,37.33,37.33,37.33,39.51,39.51,39.51,8.58,8.58,8.58,3.60,3.60,3.60,32.24,32.24,32.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623209,TH-43,27.58,27.58,27.58,4.76,4.76,4.76,1.65,1.65,1.65,23.19,23.19,23.19,1.60,1.60,1.60,0.28,0.28,0.28,0.10,0.10,0.10,1.35,1.35,1.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623210,LA-VT,65.09,65.09,65.09,11.22,11.22,11.22,3.91,3.91,3.91,54.73,54.73,54.73,56.23,56.23,56.23,9.69,9.69,9.69,3.37,3.37,3.37,47.28,47.28,47.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623211,LA-VT,236.70,236.70,236.70,38.02,38.02,38.02,10.86,10.86,10.86,202.46,202.46,202.46,204.47,204.47,204.47,32.84,32.84,32.84,9.38,9.38,9.38,174.89,174.89,174.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623212,LA-VT,187.01,187.01,187.01,30.04,30.04,30.04,8.58,8.58,8.58,159.96,159.96,159.96,161.54,161.54,161.54,25.95,25.95,25.95,7.41,7.41,7.41,138.17,138.17,138.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623213,TH-43,41.39,41.39,41.39,3.67,3.67,3.67,0.74,0.74,0.74,35.13,35.13,35.13,2.40,2.40,2.40,0.21,0.21,0.21,0.04,0.04,0.04,2.04,2.04,2.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623217,LA-BL,73.33,73.33,73.33,4.84,4.84,4.84,0.99,0.99,0.99,64.75,64.75,64.75,63.34,63.34,63.34,4.18,4.18,4.18,0.85,0.85,0.85,55.93,55.93,55.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623218,LA-BL,25.43,25.43,25.43,1.68,1.68,1.68,0.34,0.34,0.34,22.45,22.45,22.45,21.96,21.96,21.96,1.45,1.45,1.45,0.30,0.30,0.30,19.40,19.40,19.40,2.85,2.85,2.85,0.19,0.19,0.19,0.04,0.04,0.04,2.52,2.52,2.52
623219,LA-KH,39.22,39.22,39.22,8.74,8.74,8.74,2.05,2.05,2.05,19.72,19.72,19.72,33.88,33.88,33.88,7.55,7.55,7.55,1.78,1.78,1.78,17.03,17.03,17.03,7.56,7.56,7.56,1.68,1.68,1.68,0.40,0.40,0.40,3.80,3.80,3.80
623220,LA-BL,21.02,21.02,21.02,4.68,4.68,4.68,1.10,1.10,1.10,10.57,10.57,10.57,18.16,18.16,18.16,4.05,4.05,4.05,0.95,0.95,0.95,9.13,9.13,9.13,12.57,12.57,12.57,2.80,2.80,2.80,0.66,0.66,0.66,6.32,6.32,6.32
623221,LA-BL,26.91,26.91,26.91,9.02,9.02,9.02,2.72,2.72,2.72,7.04,7.04,7.04,23.24,23.24,23.24,7.79,7.79,7.79,2.35,2.35,2.35,6.08,6.08,6.08,15.18,15.18,15.18,5.09,5.09,5.09,1.54,1.54,1.54,3.97,3.97,3.97
623222,LA-KH,0.19,0.19,0.19,0.06,0.06,0.06,0.02,0.02,0.02,0.05,0.05,0.05,0.17,0.17,0.17,0.06,0.06,0.06,0.02,0.02,0.02,0.04,0.04,0.04,5.51,5.51,5.51,1.85,1.85,1.85,0.56,0.56,0.56,1.44,1.44,1.44
623223,VN-23,19.99,19.99,19.99,9.40,9.40,9.40,3.20,3.20,3.20,2.50,2.50,2.50,78.78,78.78,78.78,37.05,37.05,37.05,12.62,12.62,12.62,9.87,9.87,9.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623224,VN-23,34.47,34.47,34.47,16.21,16.21,16.21,5.52,5.52,5.52,4.32,4.32,4.32,135.82,135.82,135.82,63.88,63.88,63.88,21.76,21.76,21.76,17.01,17.01,17.01,89.72,89.72,89.72,42.20,42.20,42.20,14.37,14.37,14.37,11.24,11.24,11.24
623225,VN-23,33.72,33.72,33.72,21.28,21.28,21.28,6.71,6.71,6.71,2.33,2.33,2.33,132.89,132.89,132.89,83.87,83.87,83.87,26.45,26.45,26.45,9.17,9.17,9.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623226,VN-23,24.97,24.97,24.97,15.76,15.76,15.76,4.97,4.97,4.97,1.72,1.72,1.72,98.40,98.40,98.40,62.10,62.10,62.10,19.58,19.58,19.58,6.79,6.79,6.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492172,ID-BE,0.34,0.34,0.34,0.70,0.70,0.70,1.17,1.17,1.17,0.35,0.35,0.35,0.20,0.20,0.20,0.40,0.40,0.40,0.68,0.68,0.68,0.20,0.20,0.20,0.03,0.03,0.03,0.05,0.05,0.05,0.09,0.09,0.09,0.03,0.03,0.03
492173,ID-BE,20.22,20.22,20.22,40.92,40.92,40.92,77.21,77.21,77.21,23.83,23.83,23.83,11.67,11.67,11.67,23.62,23.62,23.62,44.56,44.56,44.56,13.75,13.75,13.75,0.15,0.15,0.15,0.30,0.30,0.30,0.56,0.56,0.56,0.17,0.17,0.17
492174,ID-BE,32.86,32.86,32.86,66.50,66.50,66.50,125.47,125.47,125.47,38.72,38.72,38.72,18.97,18.97,18.97,38.38,38.38,38.38,72.41,72.41,72.41,22.35,22.35,22.35,0.20,0.20,0.20,0.40,0.40,0.40,0.75,0.75,0.75,0.23,0.23,0.23
492175,ID-BE,2.08,2.08,2.08,5.51,5.51,5.51,12.60,12.60,12.60,3.77,3.77,3.77,1.20,1.20,1.20,3.18,3.18,3.18,7.27,7.27,7.27,2.18,2.18,2.18,0.07,0.07,0.07,0.18,0.18,0.18,0.41,0.41,0.41,0.12,0.12,0.12
492176,ID-SS,3.88,3.88,3.88,10.31,10.31,10.31,23.55,23.55,23.55,7.05,7.05,7.05,2.24,2.24,2.24,5.95,5.95,5.95,13.59,13.59,13.59,4.07,4.07,4.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492177,ID-SS,3.40,3.40,3.40,10.48,10.48,10.48,22.10,22.10,22.10,7.34,7.34,7.34,1.96,1.96,1.96,6.05,6.05,6.05,12.75,12.75,12.75,4.24,4.24,4.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492178,ID-LA,3.59,3.59,3.59,11.07,11.07,11.07,23.35,23.35,23.35,7.76,7.76,7.76,2.07,2.07,2.07,6.39,6.39,6.39,13.48,13.48,13.48,4.48,4.48,4.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492179,ID-LA,9.58,9.58,9.58,37.62,37.62,37.62,69.11,69.11,69.11,24.13,24.13,24.13,5.53,5.53,5.53,21.71,21.71,21.71,39.89,39.89,39.89,13.93,13.93,13.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492180,ID-LA,14.87,14.87,14.87,58.40,58.40,58.40,107.27,107.27,107.27,37.45,37.45,37.45,8.58,8.58,8.58,33.70,33.70,33.70,61.91,61.91,61.91,21.62,21.62,21.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492181,ID-LA,10.24,10.24,10.24,43.67,43.67,43.67,77.16,77.16,77.16,27.45,27.45,27.45,5.91,5.91,5.91,25.20,25.20,25.20,44.53,44.53,44.53,15.84,15.84,15.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492182,ID-LA,9.58,9.58,9.58,40.86,40.86,40.86,72.19,72.19,72.19,25.68,25.68,25.68,5.53,5.53,5.53,23.58,23.58,23.58,41.67,41.67,41.67,14.82,14.82,14.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492183,ID-LA,13.74,13.74,13.74,57.02,57.02,57.02,100.63,100.63,100.63,36.45,36.45,36.45,7.93,7.93,7.93,32.91,32.91,32.91,58.08,58.08,58.08,21.04,21.04,21.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492184,ID-LA,3.13,3.13,3.13,13.01,13.01,13.01,22.95,22.95,22.95,8.31,8.31,8.31,1.81,1.81,1.81,7.51,7.51,7.51,13.25,13.25,13.25,4.80,4.80,4.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623282,PH-ILN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623283,PH-ILN,387.48,387.48,387.48,171.06,171.06,171.06,23.27,23.27,23.27,176.82,176.82,176.82,1038.04,1038.04,1038.04,458.25,458.25,458.25,62.35,62.35,62.35,473.68,473.68,473.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623284,PH-ILN,110.65,110.65,110.65,48.85,48.85,48.85,6.65,6.65,6.65,50.49,50.49,50.49,296.42,296.42,296.42,130.86,130.86,130.86,17.80,17.80,17.80,135.26,135.26,135.26,120.39,120.39,120.39,53.15,53.15,53.15,7.23,7.23,7.23,54.94,54.94,54.94
623285,PH-APA,5.93,5.93,5.93,4.42,4.42,4.42,1.73,1.73,1.73,1.21,1.21,1.21,1.61,1.61,1.61,1.20,1.20,1.20,0.47,0.47,0.47,0.33,0.33,0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623286,PH-APA,53.06,53.06,53.06,39.50,39.50,39.50,15.45,15.45,15.45,10.81,10.81,10.81,14.41,14.41,14.41,10.73,10.73,10.73,4.19,4.19,4.19,2.94,2.94,2.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623287,PH-CAG,60.78,60.78,60.78,43.41,43.41,43.41,23.87,23.87,23.87,12.73,12.73,12.73,113.11,113.11,113.11,80.78,80.78,80.78,44.42,44.42,44.42,23.69,23.69,23.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623288,PH-CAG,22.87,22.87,22.87,16.33,16.33,16.33,8.98,8.98,8.98,4.79,4.79,4.79,42.56,42.56,42.56,30.40,30.40,30.40,16.71,16.71,16.71,8.91,8.91,8.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623289,PH-CAG,0.35,0.35,0.35,0.25,0.25,0.25,0.13,0.13,0.13,0.08,0.08,0.08,0.65,0.65,0.65,0.46,0.46,0.46,0.25,0.25,0.25,0.14,0.14,0.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
623290,PH-CAG,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492224,ID-KS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492238,ID-SN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492239,ID-SN,7.86,7.86,7.86,55.55,55.55,55.55,154.83,154.83,154.83,24.12,24.12,24.12,4.54,4.54,4.54,32.06,32.06,32.06,89.36,89.36,89.36,13.92,13.92,13.92,0.48,0.48,0.48,3.39,3.39,3.39,9.45,9.45,9.45,1.47,1.47,1.47
492240,ID-SN,2.25,2.25,2.25,15.88,15.88,15.88,44.27,44.27,44.27,6.90,6.90,6.90,1.30,1.30,1.30,9.17,9.17,9.17,25.55,25.55,25.55,3.98,3.98,3.98,0.54,0.54,0.54,3.81,3.81,3.81,10.63,10.63,10.63,1.66,1.66,1.66
492241,ID-SN,22.16,22.16,22.16,9.80,9.80,9.80,33.18,33.18,33.18,31.59,31.59,31.59,12.79,12.79,12.79,5.66,5.66,5.66,19.15,19.15,19.15,18.23,18.23,18.23,2.97,2.97,2.97,1.31,1.31,1.31,4.44,4.44,4.44,4.23,4.23,4.23
492242,ID-SN,63.02,63.02,63.02,27.88,27.88,27.88,94.35,94.35,94.35,89.85,89.85,89.85,36.37,36.37,36.37,16.09,16.09,16.09,54.45,54.45,54.45,51.86,51.86,51.86,2.54,2.54,2.54,1.12,1.12,1.12,3.81,3.81,3.81,3.62,3.62,3.62
492246,ID-SG,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492247,ID-SG,8.67,8.67,8.67,6.82,6.82,6.82,21.80,21.80,21.80,10.71,10.71,10.71,5.00,5.00,5.00,3.94,3.94,3.94,12.58,12.58,12.58,6.18,6.18,6.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492248,ID-SG,9.47,9.47,9.47,7.45,7.45,7.45,23.83,23.83,23.83,11.71,11.71,11.71,5.47,5.47,5.47,4.30,4.30,4.30,13.75,13.75,13.75,6.76,6.76,6.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492249,ID-SG,0.91,0.91,0.91,0.83,0.83,0.83,2.23,2.23,2.23,1.52,1.52,1.52,0.53,0.53,0.53,0.48,0.48,0.48,1.29,1.29,1.29,0.88,0.88,0.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492251,ID-SG,4.75,4.75,4.75,4.01,4.01,4.01,10.94,10.94,10.94,8.02,8.02,8.02,2.74,2.74,2.74,2.31,2.31,2.31,6.31,6.31,6.31,4.63,4.63,4.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492252,ID-SG,1.49,1.49,1.49,1.26,1.26,1.26,3.44,3.44,3.44,2.52,2.52,2.52,0.86,0.86,0.86,0.73,0.73,0.73,1.99,1.99,1.99,1.46,1.46,1.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492253,ID-SG,3.18,3.18,3.18,2.12,2.12,2.12,7.26,7.26,7.26,5.27,5.27,5.27,1.83,1.83,1.83,1.22,1.22,1.22,4.19,4.19,4.19,3.04,3.04,3.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492280,ID-ML,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.07,0.07,0.03,0.03,0.03,0.15,0.15,0.15,0.11,0.11,0.11
492288,ID-ML,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492303,ID-PP,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492304,ID-PP,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492305,ID-PP,0.13,0.13,0.13,0.09,0.09,0.09,0.07,0.07,0.07,0.21,0.21,0.21,0.08,0.08,0.08,0.05,0.05,0.05,0.04,0.04,0.04,0.12,0.12,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492306,ID-PP,0.58,0.58,0.58,0.38,0.38,0.38,0.32,0.32,0.32,0.93,0.93,0.93,0.33,0.33,0.33,0.22,0.22,0.22,0.18,0.18,0.18,0.54,0.54,0.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492307,ID-PP,0.78,0.78,0.78,0.36,0.36,0.36,0.30,0.30,0.30,1.13,1.13,1.13,0.45,0.45,0.45,0.21,0.21,0.21,0.17,0.17,0.17,0.65,0.65,0.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492308,ID-PP,8.19,8.19,8.19,3.79,3.79,3.79,3.16,3.16,3.16,11.81,11.81,11.81,4.72,4.72,4.72,2.19,2.19,2.19,1.83,1.83,1.83,6.81,6.81,6.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492309,ID-PP,0.49,0.49,0.49,0.22,0.22,0.22,0.18,0.18,0.18,0.68,0.68,0.68,0.28,0.28,0.28,0.13,0.13,0.13,0.11,0.11,0.11,0.39,0.39,0.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492310,ID-PP,0.56,0.56,0.56,0.25,0.25,0.25,0.21,0.21,0.21,0.78,0.78,0.78,0.32,0.32,0.32,0.14,0.14,0.14,0.12,0.12,0.12,0.45,0.45,0.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492311,ID-PP,0.35,0.35,0.35,0.19,0.19,0.19,0.18,0.18,0.18,0.46,0.46,0.46,0.20,0.20,0.20,0.11,0.11,0.11,0.10,0.10,0.10,0.26,0.26,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492312,ID-PP,0.26,0.26,0.26,0.14,0.14,0.14,0.13,0.13,0.13,0.34,0.34,0.34,0.15,0.15,0.15,0.08,0.08,0.08,0.08,0.08,0.08,0.20,0.20,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492313,ID-PP,0.17,0.17,0.17,0.15,0.15,0.15,0.19,0.19,0.19,0.22,0.22,0.22,0.10,0.10,0.10,0.08,0.08,0.08,0.11,0.11,0.11,0.13,0.13,0.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492314,ID-PP,0.15,0.15,0.15,0.13,0.13,0.13,0.17,0.17,0.17,0.20,0.20,0.20,0.09,0.09,0.09,0.08,0.08,0.08,0.10,0.10,0.10,0.12,0.12,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492315,ID-PP,0.14,0.14,0.14,0.17,0.17,0.17,0.25,0.25,0.25,0.21,0.21,0.21,0.08,0.08,0.08,0.10,0.10,0.10,0.14,0.14,0.14,0.12,0.12,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492316,ID-PP,0.33,0.33,0.33,0.41,0.41,0.41,0.58,0.58,0.58,0.49,0.49,0.49,0.19,0.19,0.19,0.23,0.23,0.23,0.34,0.34,0.34,0.28,0.28,0.28,0.26,0.26,0.26,0.32,0.32,0.32,0.46,0.46,0.46,0.39,0.39,0.39
492317,ID-PP,0.28,0.28,0.28,0.42,0.42,0.42,0.53,0.53,0.53,0.43,0.43,0.43,0.16,0.16,0.16,0.24,0.24,0.24,0.30,0.30,0.30,0.25,0.25,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492318,ID-PP,1.35,1.35,1.35,2.03,2.03,2.03,2.57,2.57,2.57,2.09,2.09,2.09,0.78,0.78,0.78,1.17,1.17,1.17,1.48,1.48,1.48,1.21,1.21,1.21,0.16,0.16,0.16,0.24,0.24,0.24,0.30,0.30,0.30,0.25,0.25,0.25
492319,ID-PP,0.11,0.11,0.11,0.17,0.17,0.17,0.19,0.19,0.19,0.16,0.16,0.16,0.06,0.06,0.06,0.10,0.10,0.10,0.11,0.11,0.11,0.09,0.09,0.09,0.19,0.19,0.19,0.30,0.30,0.30,0.35,0.35,0.35,0.30,0.30,0.30
492320,ID-PP,0.07,0.07,0.07,0.11,0.11,0.11,0.13,0.13,0.13,0.11,0.11,0.11,0.04,0.04,0.04,0.07,0.07,0.07,0.08,0.08,0.08,0.06,0.06,0.06,1.12,1.12,1.12,1.76,1.76,1.76,2.01,2.01,2.01,1.72,1.72,1.72
492321,ID-PP,0.99,0.99,0.99,1.41,1.41,1.41,2.37,2.37,2.37,2.09,2.09,2.09,0.57,0.57,0.57,0.81,0.81,0.81,1.37,1.37,1.37,1.20,1.20,1.20,6.33,6.33,6.33,9.03,9.03,9.03,15.22,15.22,15.22,13.41,13.41,13.41
492322,ID-PP,0.06,0.06,0.06,0.09,0.09,0.09,0.15,0.15,0.15,0.13,0.13,0.13,0.04,0.04,0.04,0.05,0.05,0.05,0.09,0.09,0.09,0.08,0.08,0.08,6.18,6.18,6.18,8.81,8.81,8.81,14.86,14.86,14.86,13.08,13.08,13.08
492323,ID-PP,0.05,0.05,0.05,0.08,0.08,0.08,0.17,0.17,0.17,0.12,0.12,0.12,0.03,0.03,0.03,0.05,0.05,0.05,0.10,0.10,0.10,0.07,0.07,0.07,0.12,0.12,0.12,0.19,0.19,0.19,0.39,0.39,0.39,0.28,0.28,0.28
492324,ID-PP,0.48,0.48,0.48,0.73,0.73,0.73,1.53,1.53,1.53,1.12,1.12,1.12,0.28,0.28,0.28,0.42,0.42,0.42,0.88,0.88,0.88,0.65,0.65,0.65,0.02,0.02,0.02,0.04,0.04,0.04,0.08,0.08,0.08,0.06,0.06,0.06
