,adc_id,cell_id,time
3483,46652,140002405,-1
3484,46653,140002437,-1
3485,46654,140002408,-1
3486,46655,140002537,-1
3487,46656,140002537,-1
3488,46657,140002510,-1
3489,46658,140002525,-1
3490,46659,140002525,-1
3491,46660,140002479,-1
3492,46661,140002460,-1
3493,46662,140002460,-1
3494,46663,140002461,-1
3495,46664,140002461,-1
3496,46665,140002566,-1
3497,46666,140002366,-1
3498,46667,140002297,-1
3499,46668,140002297,-1
3500,46669,140002299,-1
3501,46670,140002246,-1
3502,46673,140002265,-1
3503,46674,140002265,-1
3504,46675,140002265,-1
3505,46676,140002265,-1
3506,46677,140002251,-1
3507,46678,140002251,-1
3508,46679,140002251,-1
3509,46680,140002251,-1
3510,46681,140002251,-1
3511,46972,140000144,19
3512,46973,140000145,19
3513,46974,140000145,19
3514,46975,140000148,19
3515,46976,140000148,19
3516,46977,140000148,19
3517,46978,140000148,19
3518,46979,140000148,19
3519,46980,140000154,19
3520,46981,140000154,19
3521,46984,140000168,21
3522,46985,140000168,21
3523,46989,140000682,24
3524,46990,140000682,24
3525,46993,140000686,-1
3526,46994,140000676,-1
3527,46995,140000676,-1
3528,46996,140000684,-1
3529,46997,140000684,-1
3530,46998,140000677,-1
3531,46999,140000677,-1
3532,47000,140000014,-1
3533,47001,140000009,-1
3534,47002,140000001,-1
3535,47003,140000001,-1
3536,47004,140000003,-1
3537,47005,140000003,-1
3538,47006,140000002,-1
3539,47007,140000003,-1
3540,47008,140002455,-1
3541,47009,140002455,-1
3542,47010,140002459,-1
3543,47011,140002437,-1
3544,47012,140002437,-1
3545,47013,140002437,-1
3546,47014,140002437,-1
3547,47015,140002512,-1
3548,47016,140002570,-1
3549,47017,140002555,-1
3550,47018,140002555,-1
3551,47019,140002480,-1
3552,47020,140002480,-1
3553,47021,140002480,-1
3554,47022,140002481,-1
3555,47023,140002508,-1
3556,47024,140002391,-1
3557,47025,140002318,-1
3558,47026,140002318,-1
3559,47027,140002330,-1
3560,47028,140002289,-1
3561,47029,140002349,-1
3562,47030,140002246,-1
3563,47031,140002264,-1
3564,47033,140002265,-1
3565,47034,140002265,-1
3566,47035,140002265,-1
3567,47036,140002265,-1
3568,47037,140002251,-1
3569,47038,140002251,-1
3570,47039,140002251,-1
3571,47040,140002251,-1
3572,47041,140002277,-1
